time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909933.51,0.28,-0.87,-0.45,-18.65,14.17,1.69,1.01
1780909933.71,0.51,-1.38,-0.99,-3.44,117.48,20.37,1.77
1780909933.91,0.16,-0.18,-0.68,-7.87,240.35,97.99,0.72
1780909934.11,0.61,-1.03,-0.81,47.10,147.71,104.15,1.44
1780909934.31,0.10,-0.82,-0.40,-6.31,91.99,52.08,0.92
1780909934.52,-0.49,-1.50,-0.51,-27.47,51.13,8.86,1.65
1780909934.72,0.13,-0.73,-0.21,44.44,74.66,10.47,0.77
1780909934.92,0.02,-1.12,-0.74,19.86,125.72,37.03,1.34
1780909935.11,0.01,-0.60,-0.16,38.46,4.45,-11.73,0.62
1780909935.31,-0.18,-1.65,-0.73,5.86,-82.39,-6.92,1.81
1780909935.52,0.24,-0.49,-0.13,10.75,-20.41,-18.40,0.56
1780909935.72,0.55,-1.61,-0.89,-14.12,46.18,-14.61,1.92
1780909935.91,-0.16,-0.39,-0.10,-2.63,-35.98,-24.79,0.43
1780909936.11,-0.13,-1.56,-0.65,-33.88,-81.37,26.08,1.69
1780909936.32,-0.03,-0.33,0.01,26.95,-65.16,-37.03,0.33
1780909936.51,0.21,-1.18,-0.75,1.91,-69.03,-14.38,1.41
1780909936.72,-0.12,-0.52,-0.52,75.47,-197.56,-56.41,0.75
1780909936.95,0.17,-0.82,-0.64,49.85,-208.26,-49.79,1.05
1780909937.12,0.07,-0.43,-0.36,66.52,-109.49,3.89,0.57
1780909937.31,0.37,-0.60,-0.66,17.26,-75.65,-46.01,0.96
1780909937.53,0.06,-0.56,-0.27,33.28,-31.37,20.76,0.62
1780909937.72,0.31,-0.96,-0.78,26.18,-80.44,-6.47,1.28
1780909937.92,0.37,-0.40,-0.22,40.66,-3.88,-8.44,0.59
1780909938.12,0.17,-0.79,-0.76,0.59,40.62,-4.24,1.11
