time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566128.35,0.12,-0.67,-0.07,-38.63,-59.53,188.15,0.69
1773566128.42,0.07,-0.74,-0.11,35.33,-256.31,47.27,0.75
1773566128.52,0.21,-0.94,0.11,79.86,-324.90,-47.60,0.97
1773566128.62,0.32,-1.10,0.33,-28.86,-263.07,-38.06,1.20
1773566128.73,0.61,-1.14,0.15,-46.63,-287.50,8.63,1.30
1773566128.83,0.39,-0.81,-0.03,135.56,-299.24,111.07,0.90
1773566128.93,0.38,-0.76,0.04,230.29,-316.90,88.52,0.85
1773566129.04,0.37,-0.68,0.22,168.84,-233.94,37.74,0.80
1773566129.14,0.39,-0.92,0.47,17.24,-91.07,-103.28,1.10
1773566129.25,0.52,-0.98,0.49,-39.50,39.92,-133.60,1.22
1773566129.35,0.65,-0.96,0.30,-121.59,60.93,42.09,1.20
1773566129.45,0.34,-0.79,0.14,-37.45,0.29,182.53,0.87
1773566129.56,0.33,-0.67,0.09,74.31,-83.76,133.68,0.75
1773566129.66,0.34,-0.60,0.23,72.98,-157.21,-1.34,0.73
1773566129.76,0.31,-0.92,0.37,-43.02,-82.21,-30.57,1.04
1773566129.86,0.31,-1.20,0.31,-94.90,-120.35,-15.85,1.28
1773566129.97,0.32,-1.36,0.15,104.17,-152.09,97.74,1.40
1773566130.07,0.39,-0.80,0.03,-12.81,-146.44,260.35,0.89
1773566130.17,0.15,-0.66,0.08,79.47,-162.35,122.75,0.68
1773566130.28,0.28,-0.57,0.26,48.69,-150.75,-42.25,0.69
1773566130.38,0.35,-0.84,0.44,-46.31,-43.94,-74.14,1.01
1773566130.49,0.31,-1.14,0.43,9.24,86.20,-118.60,1.26
1773566130.59,0.41,-1.01,0.43,-9.19,101.02,-152.38,1.17
1773566130.69,0.26,-0.75,0.30,-77.80,133.18,-5.73,0.85
1773566130.80,0.23,-0.64,0.18,-93.19,76.58,45.28,0.70
