time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907734.61,-0.31,-0.95,0.07,12.80,113.95,-52.63,1.00
1780907734.82,-0.15,-0.95,0.25,10.03,69.50,-14.71,1.00
1780907735.02,-0.25,-0.86,0.44,-25.08,4.14,-1.66,1.00
1780907735.21,0.16,-0.92,-0.32,80.47,37.15,5.02,0.99
1780907735.41,0.01,-0.89,0.21,-7.02,-2.60,-8.38,0.91
1780907735.62,-0.25,-0.83,0.47,-18.67,41.77,13.47,0.99
1780907735.82,-0.41,-0.87,0.24,52.98,25.73,11.79,0.99
1780907736.02,-0.26,-0.69,0.32,10.05,-5.32,-2.72,0.80
1780907736.21,-0.22,-1.35,0.18,-10.72,-1.60,4.69,1.38
1780907736.41,-0.02,-0.84,0.21,-44.18,-17.66,-38.85,0.86
1780907736.61,-0.03,-0.89,0.40,-14.73,21.71,8.45,0.98
1780907736.81,0.20,-1.04,-0.22,107.38,33.47,35.50,1.09
1780907737.01,-0.24,-0.61,0.38,-41.67,-19.38,-17.05,0.76
1780907737.21,-0.10,-1.12,0.48,-9.34,-18.81,6.40,1.22
1780907737.41,-0.08,-0.90,0.20,-14.38,14.18,27.19,0.93
1780907737.61,0.10,-0.63,0.16,22.50,-0.35,11.51,0.65
1780907737.81,-0.07,-1.53,0.24,2.24,-52.60,8.21,1.55
1780907738.01,-0.15,-0.83,0.04,-28.11,18.69,5.81,0.85
1780907738.21,-0.32,-0.77,0.42,6.08,-19.93,-26.93,0.93
1780907738.41,-0.20,-1.43,-0.05,28.31,7.41,-12.85,1.45
1780907738.61,-0.23,-0.70,0.47,-61.25,-11.68,-0.60,0.88
1780907738.81,-0.12,-0.95,0.28,-4.01,7.79,23.09,1.00
1780907739.02,-0.14,-0.87,0.13,78.01,41.08,2.15,0.89
1780907739.21,0.01,-0.76,0.12,-14.57,27.92,-2.58,0.77
