time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566887.12,-0.14,-0.82,0.32,-20.55,-136.69,34.93,0.89
1773566887.13,-0.04,-0.89,0.27,-19.53,-108.61,71.21,0.93
1773566887.32,-0.06,-1.03,0.40,0.18,-45.42,19.39,1.10
1773566887.33,-0.00,-0.89,0.23,-42.47,-25.60,5.85,0.92
1773566887.44,-0.10,-0.98,0.31,-32.79,-7.97,-9.48,1.03
1773566887.54,-0.15,-0.94,0.31,-27.53,-32.98,-50.47,1.00
1773566887.64,0.04,-0.88,0.17,-22.82,-46.75,11.95,0.90
1773566887.74,-0.07,-0.87,0.30,-17.18,-65.50,18.64,0.93
1773566887.85,-0.10,-0.96,0.19,-24.41,-69.74,43.62,0.98
1773566887.95,-0.12,-0.91,0.20,-11.07,-88.17,33.65,0.94
1773566888.05,-0.17,-0.85,0.16,-11.27,-91.60,44.58,0.88
1773566888.15,-0.20,-0.88,0.23,-5.44,-114.76,41.88,0.93
1773566888.27,-0.21,-0.87,0.23,-25.94,-103.91,67.10,0.92
1773566888.37,-0.21,-0.77,0.20,-18.63,-118.03,51.31,0.82
1773566888.47,-0.27,-0.67,0.22,-43.69,-79.77,40.01,0.75
1773566888.57,-0.35,-0.86,0.29,-51.79,-49.07,10.23,0.97
1773566888.67,-0.30,-0.89,0.25,-29.65,-50.96,-30.44,0.98
1773566888.78,-0.31,-0.87,0.26,-33.83,-57.41,-25.41,0.96
1773566888.88,-0.43,-1.04,0.29,-22.93,-25.74,-52.05,1.16
1773566888.99,-0.21,-1.44,0.54,84.78,74.79,45.79,1.55
1773566889.09,-0.03,-1.11,0.07,-117.11,-29.05,4.06,1.12
1773566889.18,-0.05,-0.92,-0.07,-8.37,48.59,-77.37,0.92
1773566889.30,-0.05,-0.93,0.16,8.60,85.94,-106.78,0.95
1773566889.40,0.08,-0.83,0.23,33.08,-2.53,-39.85,0.87
1773566889.50,0.12,-0.93,0.15,18.11,-24.95,53.07,0.95
