time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566657.24,0.20,-0.60,-0.08,108.90,-265.66,78.50,0.64
1773566657.28,0.13,-0.64,0.07,164.05,-211.86,130.00,0.66
1773566657.44,0.37,-1.01,0.28,-11.89,-187.45,96.81,1.11
1773566657.48,0.58,-0.91,0.60,-85.44,-19.16,-130.86,1.23
1773566657.64,1.07,-1.01,0.23,-165.71,113.56,-147.07,1.49
1773566657.69,0.67,-0.80,-0.06,-50.87,218.59,-38.81,1.05
1773566657.79,0.37,-0.42,0.05,-58.50,197.82,-22.67,0.56
1773566657.89,0.28,-0.60,0.21,-105.13,125.59,4.23,0.69
1773566658.00,0.36,-1.15,0.46,-72.17,58.26,-1.92,1.28
1773566658.10,0.51,-1.14,0.25,29.34,62.52,20.82,1.28
1773566658.20,0.52,-0.81,0.05,-5.71,51.24,-20.41,0.97
1773566658.31,0.28,-0.55,0.14,38.58,-23.91,3.65,0.63
1773566658.41,0.17,-0.59,0.20,-6.11,-17.08,25.36,0.65
1773566658.51,0.41,-0.99,0.28,-72.75,-33.28,-12.41,1.10
1773566658.63,0.43,-1.25,0.54,101.18,88.90,25.48,1.43
1773566658.72,0.86,-0.60,0.40,-86.56,79.68,-256.05,1.12
1773566658.82,0.51,-0.36,0.02,-67.22,195.63,38.78,0.62
1773566658.93,0.25,-0.53,0.19,-172.06,120.08,47.53,0.62
1773566659.03,0.50,-0.98,0.39,-101.68,62.78,-144.50,1.17
1773566659.13,0.79,-1.03,0.30,17.63,33.71,-66.87,1.33
1773566659.24,0.79,-0.83,0.01,3.05,63.98,5.43,1.14
1773566659.34,0.45,-0.62,-0.00,-106.46,-28.00,84.23,0.77
1773566659.44,0.16,-0.66,0.15,59.71,-19.28,224.43,0.70
1773566659.55,-0.12,-1.00,0.37,-50.38,31.72,52.26,1.07
1773566659.65,0.00,-1.00,0.38,94.47,42.08,17.02,1.07
