time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566060.464389,0.61,-1.92,1.01,-2.9,-55.53,-106.64,2.26
1773566060.564245,-0.04,-1.13,0.12,-59.3,42.93,117.82,1.14
1773566060.65719,-0.48,-0.44,-0.32,-23.19,-131.97,108.04,0.73
1773566060.7689545,0.33,-0.6,-0.49,6.75,-328.29,49.94,0.84
1773566060.8712962,0.67,-2.0,-0.12,-26.76,-430.08,110.99,2.11
1773566060.969185,0.23,-0.51,0.5,-57.85,-352.78,-72.63,0.76
1773566061.0750628,0.15,-0.07,0.49,-73.56,-113.92,-154.9,0.52
1773566061.17126,0.5,-1.18,0.73,102.73,263.53,-106.49,1.48
1773566061.2788897,0.79,-1.49,-0.13,57.92,345.54,51.3,1.69
1773566061.3755689,-0.0,-0.5,-0.33,-76.55,-3.34,92.24,0.6
1773566061.488022,-0.18,-0.26,-0.51,-8.24,-226.14,183.28,0.6
1773566061.5962808,0.5,-1.93,-0.04,107.16,-510.41,56.78,2.0
1773566061.6948998,0.42,-1.44,0.69,-55.13,-341.56,106.44,1.65
1773566061.804076,0.1,0.37,0.83,-42.6,-91.99,-57.25,0.92
1773566061.9006574,0.44,-0.64,0.54,-1.79,243.85,64.85,0.94
1773566062.0111675,1.18,-1.89,0.35,-5.33,469.85,-24.31,2.26
1773566062.117279,0.03,-0.65,-0.47,-252.4,131.6,69.1,0.8
1773566062.2072823,-0.4,-0.02,-0.47,0.15,-31.37,63.22,0.61
1773566062.3167894,0.13,-1.13,-0.1,59.94,-325.59,84.29,1.14
1773566062.4395812,0.62,-1.8,0.52,-59.89,-349.7,108.27,1.97
1773566062.5289457,0.01,-0.34,0.5,-21.77,-235.77,5.98,0.6
