time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909681.73,-0.40,-0.73,0.17,51.55,-1.02,-12.59,0.85
1780909681.91,-0.29,-0.81,0.14,27.38,-0.47,-13.70,0.87
1780909682.11,-0.24,-0.91,0.36,3.31,-1.83,10.18,1.00
1780909682.30,-0.53,-0.88,0.03,-15.83,67.08,-13.98,1.03
1780909682.50,-0.46,-0.65,0.18,2.98,-15.79,-25.44,0.81
1780909682.70,-0.50,-0.78,0.25,-1.49,-5.38,-20.69,0.95
1780909682.90,-0.70,-1.23,-0.08,17.98,25.23,-49.39,1.42
1780909683.10,-0.25,-0.69,0.08,-1.56,78.40,-24.08,0.74
1780909683.30,-0.11,-0.83,0.29,-11.88,5.32,12.64,0.89
1780909683.50,-0.21,-1.19,0.29,35.34,-39.68,-13.28,1.24
1780909683.71,-0.24,-0.75,0.03,-27.60,66.59,-9.31,0.79
1780909683.90,-0.42,-0.80,0.17,17.44,31.95,-19.89,0.92
1780909684.10,-0.47,-0.91,0.28,-5.42,-10.12,-7.47,1.06
1780909684.30,-0.58,-0.96,-0.15,37.24,-96.76,-26.20,1.13
1780909684.50,-0.24,-0.74,0.23,13.82,42.81,10.81,0.81
1780909684.70,-0.22,-0.86,0.27,-15.96,7.35,22.60,0.93
1780909684.90,-0.45,-1.13,0.26,24.08,-42.98,-0.44,1.24
1780909685.10,-0.41,-0.69,0.12,-32.61,-4.98,25.01,0.81
1780909685.31,-0.59,-0.82,0.16,-1.63,-11.42,-5.53,1.03
1780909685.50,-0.46,-0.78,0.28,-17.66,-31.38,-24.16,0.94
1780909685.70,-0.62,-1.01,-0.05,-28.92,8.27,10.81,1.18
1780909685.90,-0.36,-0.84,-0.04,-15.34,-72.79,-22.38,0.92
1780909686.10,-0.20,-0.85,0.12,-27.20,-141.34,27.88,0.88
1780909686.30,-0.42,-0.93,0.35,-7.76,-17.92,16.53,1.08
1780909686.50,-0.36,-0.87,-0.01,-25.78,-44.25,10.86,0.94
1780909686.70,-0.49,-0.80,0.10,5.09,-1.40,2.28,0.95
1780909686.90,-0.36,-0.90,0.10,25.34,43.56,-13.89,0.98
