time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910466.81,-0.16,-0.48,-0.09,3.40,-2.02,-18.50,0.52
1780910467.01,-0.33,-1.13,-0.35,-1.86,-63.07,-11.62,1.23
1780910467.21,0.04,-0.56,-0.20,-34.54,-20.86,-20.61,0.60
1780910467.41,-0.06,-1.15,-0.43,31.89,50.05,-20.88,1.23
1780910467.61,-0.37,-0.98,-0.38,36.70,29.72,49.97,1.11
1780910467.81,-0.17,-0.78,-0.17,1.62,-19.18,-2.39,0.81
1780910468.01,-0.09,-0.89,-0.51,1.50,-94.03,-12.82,1.03
1780910468.21,0.12,-0.40,-0.19,-39.06,-61.26,-38.08,0.46
1780910468.41,-0.06,-1.54,-0.35,-0.21,81.15,24.74,1.58
1780910468.61,-0.14,-0.79,-0.31,25.56,73.27,28.38,0.86
1780910468.81,-0.28,-0.64,-0.17,-14.86,-22.33,22.50,0.72
1780910469.01,-0.27,-0.99,-0.53,-9.01,-91.47,-3.98,1.15
1780910469.21,0.11,-0.37,-0.24,-46.13,-42.85,-29.76,0.45
1780910469.41,-0.32,-1.58,-0.29,80.63,89.70,38.11,1.63
1780910469.61,-0.16,-1.12,-0.62,33.00,15.89,10.76,1.29
1780910469.81,-0.18,-0.45,-0.26,-7.98,-41.97,5.73,0.55
1780910470.01,-0.06,-1.77,-0.99,54.89,22.95,20.49,2.03
1780910470.21,0.01,-0.14,-0.19,-20.64,60.50,-36.67,0.24
1780910470.41,-0.13,-1.53,-0.55,-19.05,24.06,8.45,1.63
1780910470.61,-0.11,-0.23,-0.20,-5.18,-19.18,4.31,0.32
1780910470.81,-0.22,-1.74,-0.90,20.98,49.55,19.56,1.97
1780910471.01,0.01,-0.30,-0.18,5.54,35.82,-12.81,0.35
1780910471.21,-0.24,-1.27,-0.52,-32.05,-14.34,-23.41,1.40
