time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566082.51,-0.02,-0.85,0.17,12.18,10.58,-45.74,0.87
1773566082.61,0.01,-0.72,0.14,-25.30,-17.27,-63.37,0.74
1773566082.72,0.08,-0.57,0.06,-16.09,-6.52,-37.65,0.58
1773566082.82,0.12,-0.56,0.03,-10.82,0.96,-90.28,0.58
1773566082.92,0.16,-0.88,0.12,-36.15,-25.66,-71.31,0.90
1773566083.02,0.23,-1.09,0.09,-23.98,-12.02,-16.57,1.12
1773566083.13,0.34,-1.17,0.06,53.22,1.89,20.99,1.22
1773566083.23,0.46,-1.06,0.16,8.82,5.56,11.34,1.16
1773566083.34,0.43,-1.16,0.31,-5.44,25.43,66.43,1.27
1773566083.44,0.73,-0.54,0.33,-49.82,113.68,-17.97,0.97
1773566083.54,0.51,-0.93,0.05,92.53,-176.40,-502.20,1.06
1773566083.65,0.07,-1.38,0.04,-141.89,-10.61,265.50,1.38
1773566083.75,0.21,-1.03,-0.02,40.49,-30.89,30.41,1.05
1773566083.85,0.41,-0.58,0.12,62.64,40.35,21.59,0.72
1773566083.95,0.09,-1.02,0.10,-10.58,-21.36,20.35,1.03
1773566084.06,0.24,-1.00,0.15,18.23,-24.52,-58.00,1.04
1773566084.16,0.28,-0.89,0.24,5.71,-4.79,-17.28,0.96
1773566084.26,0.20,-0.92,0.23,-7.48,-8.43,-1.71,0.96
