time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566728.39,-0.05,-0.79,0.55,-40.20,-74.31,12.88,0.96
1773566728.48,-0.04,-0.79,0.47,-27.53,-76.49,7.66,0.92
1773566728.59,-0.05,-0.83,0.41,-39.94,-56.96,12.06,0.93
1773566728.70,-0.06,-0.92,0.35,-20.29,-19.30,33.97,0.99
1773566728.80,0.01,-0.82,0.36,12.67,-51.62,24.82,0.89
1773566728.90,-0.00,-0.93,0.31,-35.65,-31.36,28.99,0.98
1773566729.00,-0.05,-0.98,0.41,10.14,-16.72,1.16,1.06
1773566729.10,0.01,-0.96,0.39,-6.29,-27.27,-21.21,1.04
1773566729.22,-0.07,-0.83,0.46,41.59,-16.34,-64.57,0.95
1773566729.32,0.14,-0.74,0.39,22.92,-36.11,-14.37,0.84
1773566729.42,-0.01,-0.85,0.69,10.03,64.00,37.31,1.10
1773566729.52,0.14,-0.75,0.39,-21.79,-2.21,-1.15,0.86
1773566729.62,0.07,-0.87,0.40,-25.22,37.30,8.46,0.96
1773566729.73,-0.05,-0.85,0.61,-85.66,39.83,-49.86,1.05
1773566729.83,-0.16,-1.16,0.55,-67.88,131.54,-7.79,1.30
1773566729.93,-0.02,-0.54,0.18,8.37,-9.51,-78.98,0.57
1773566730.03,-0.11,-0.93,0.38,17.68,147.31,31.86,1.01
1773566730.15,-0.02,-0.79,0.31,37.18,-2.17,-69.65,0.85
1773566730.23,-0.05,-0.92,0.40,24.53,30.78,42.47,1.00
1773566730.35,-0.03,-0.84,0.41,-18.26,-55.19,-17.04,0.94
1773566730.45,0.10,-1.04,0.44,-17.39,-62.24,20.49,1.14
1773566730.56,-0.07,-0.66,0.53,40.05,-137.76,-55.88,0.85
1773566730.65,0.09,-0.75,0.46,-16.67,-15.57,77.89,0.89
1773566730.75,-0.05,-0.73,0.66,19.74,-46.87,-4.23,0.99
1773566730.87,0.13,-0.79,0.28,-50.09,-25.70,50.00,0.85
