time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909146.12,-0.26,-0.91,-0.22,-9.03,-42.66,0.34,0.97
1780909146.37,-0.09,-0.93,-0.33,-19.79,-45.92,-24.98,0.99
1780909146.52,0.03,-0.70,-0.56,-15.56,-28.97,-28.90,0.90
1780909146.72,0.05,-0.86,-0.51,-6.38,-85.98,-30.83,1.00
1780909146.92,-0.03,-0.88,-0.57,-3.02,-98.44,-10.05,1.05
1780909147.12,-0.30,-1.18,-0.17,-14.50,-94.14,0.07,1.23
1780909147.32,-0.13,-0.94,-0.12,-6.36,-79.89,-12.15,0.96
1780909147.52,-0.38,-0.94,-0.29,-6.32,-67.17,-18.05,1.05
1780909147.72,-0.23,-0.97,-0.23,-17.86,-61.52,-25.08,1.02
1780909147.92,0.04,-1.04,-0.42,-4.21,-42.29,-38.61,1.12
1780909148.12,0.11,-0.99,-0.39,6.56,-43.37,-32.51,1.07
1780909148.32,-0.01,-1.04,-0.29,-18.21,-31.14,-3.39,1.08
1780909148.52,0.08,-1.04,-0.21,1.53,-58.12,-7.20,1.06
1780909148.72,0.06,-1.13,-0.49,-9.40,-4.78,14.79,1.23
1780909148.92,-0.34,-1.03,-0.44,-17.79,17.76,58.02,1.17
1780909149.12,-0.04,-0.87,-0.34,7.63,29.05,30.54,0.94
1780909149.32,-0.01,-0.99,-0.21,17.21,36.56,-3.30,1.01
1780909149.53,-0.12,-1.21,-0.57,-21.13,10.97,-12.53,1.34
1780909149.72,0.21,-1.36,-0.59,-63.30,19.73,-22.89,1.50
1780909149.92,-0.04,-1.03,-0.27,-12.73,-1.97,-6.62,1.06
1780909150.12,-0.07,-0.96,-0.31,15.76,-30.79,16.09,1.01
1780909150.32,0.12,-0.71,-0.40,-4.83,6.19,-11.89,0.82
1780909150.52,-0.44,-1.02,-0.26,-37.00,-10.45,-19.83,1.14
1780909150.72,-0.10,-1.09,-0.25,12.73,16.82,-9.76,1.12
1780909150.92,-0.14,-0.74,-0.27,13.51,14.90,-8.62,0.80
