time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908137.35,0.07,-0.83,-0.42,-17.89,67.81,20.43,0.94
1780908137.55,-0.10,-0.87,-0.67,-33.50,108.43,35.76,1.10
1780908137.75,-0.18,-0.96,-0.25,-22.23,39.53,8.60,1.01
1780908137.95,-0.19,-0.64,-0.53,-9.14,-67.18,40.73,0.85
1780908138.15,0.13,-0.61,-0.22,-10.85,-61.03,-20.87,0.66
1780908138.35,0.12,-0.57,-0.42,25.62,-18.54,4.79,0.72
1780908138.56,-0.29,-0.66,-0.18,-2.79,24.82,19.08,0.75
1780908138.76,-0.09,-0.54,-0.38,-17.86,-51.37,28.71,0.67
1780908138.95,0.24,-0.74,-0.42,-10.93,-39.68,-26.24,0.88
1780908139.15,-0.05,-0.67,-0.58,53.05,15.24,-13.76,0.89
1780908139.35,-0.33,-0.88,-0.20,-0.12,37.80,12.54,0.96
1780908139.55,0.05,-0.48,-0.50,5.17,-64.09,-10.34,0.70
1780908139.75,0.07,-0.79,-0.49,22.86,-118.40,-71.61,0.93
1780908139.95,-0.18,-0.72,-0.50,31.01,-109.52,-52.35,0.90
1780908140.16,-0.42,-1.02,-0.16,-44.18,-86.44,-8.60,1.12
1780908140.35,-0.04,-0.13,-0.60,11.10,-206.58,-65.39,0.61
1780908140.55,-0.38,-1.17,-0.38,8.09,-121.27,-43.84,1.29
1780908140.75,-0.22,-0.57,-0.34,5.18,-97.54,-34.74,0.70
1780908140.95,0.41,-1.85,-0.78,-3.40,-43.86,-27.20,2.05
1780908141.15,-0.22,-0.97,-0.30,-49.65,-63.87,-20.93,1.04
1780908141.35,-0.23,-1.59,-0.55,-32.05,-76.50,-29.15,1.70
1780908141.55,0.02,-0.62,-0.10,-4.27,28.60,-8.20,0.63
1780908141.75,0.19,-1.21,-0.53,-50.24,58.75,-2.08,1.33
1780908141.95,-0.29,-0.73,-0.06,10.39,4.56,-10.56,0.79
1780908142.15,-0.22,-0.74,-0.30,-70.32,-63.44,76.77,0.82
1780908142.35,0.29,-0.66,-0.28,-11.60,-38.82,-12.98,0.77
1780908142.55,-0.28,-0.67,-0.58,27.04,9.10,2.11,0.93
1780908142.75,-0.26,-0.83,-0.32,14.77,43.57,39.09,0.93
