time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566737.42,-0.16,-0.87,0.39,-0.89,4.56,-2.29,0.97
1773566737.50,-0.15,-0.89,0.33,-5.15,-6.23,-26.05,0.96
1773566737.60,-0.09,-0.83,0.36,7.66,-24.46,0.27,0.91
1773566737.71,-0.09,-0.92,0.44,-19.76,-48.08,6.40,1.03
1773566737.82,-0.09,-1.01,0.49,-63.94,-15.16,33.62,1.13
1773566737.92,-0.00,-0.76,0.31,-36.29,-100.87,-68.00,0.82
1773566738.02,0.05,-0.78,0.36,-42.64,-91.16,40.50,0.86
1773566738.12,-0.13,-0.83,0.58,-12.72,-36.00,26.38,1.02
1773566738.22,0.09,-0.82,0.19,-19.30,-114.35,14.64,0.85
1773566738.32,-0.06,-1.02,0.30,26.78,7.95,-1.18,1.06
1773566738.43,-0.09,-0.95,0.24,-48.03,-0.95,-31.08,0.99
1773566738.54,-0.21,-1.09,0.38,-42.24,206.79,20.44,1.17
1773566738.65,-0.02,-0.64,0.13,84.06,-46.55,-113.50,0.65
1773566738.77,-0.17,-0.96,0.40,-20.49,191.10,-12.17,1.05
1773566738.85,0.02,-0.75,0.21,11.68,10.01,-50.35,0.78
1773566738.95,-0.08,-0.93,0.31,16.58,31.69,37.72,0.98
1773566739.05,0.01,-0.97,0.38,7.83,-75.73,23.54,1.04
1773566739.17,0.10,-1.04,0.43,-35.07,-78.31,54.96,1.13
1773566739.28,-0.00,-0.72,0.38,44.84,-189.82,-16.63,0.82
1773566739.37,-0.12,-0.77,0.47,-98.86,-7.22,100.23,0.91
1773566739.47,-0.12,-0.85,0.23,23.34,-94.35,9.43,0.89
1773566739.57,0.03,-0.92,0.11,-31.04,-10.38,2.30,0.93
1773566739.67,-0.22,-1.05,0.37,-29.91,69.24,-9.28,1.13
1773566739.78,-0.36,-1.12,0.35,-38.34,181.45,-5.21,1.23
1773566739.87,-0.10,-0.66,0.15,95.48,-12.84,-97.47,0.69
