time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909500.51,-0.01,-0.88,-0.17,-0.56,-13.98,-0.51,0.89
1780909500.71,0.03,-0.97,-0.24,2.12,-15.60,7.86,1.00
1780909500.91,-0.03,-0.94,-0.31,-13.58,13.31,3.85,0.99
1780909501.15,-0.06,-0.93,-0.30,0.69,15.42,-5.67,0.98
1780909501.30,0.16,-1.02,-0.37,0.91,-8.97,-12.79,1.10
1780909501.50,0.16,-0.95,-0.34,1.79,-3.86,-3.18,1.02
1780909501.71,0.09,-0.88,-0.14,-6.19,-14.63,14.55,0.89
1780909501.90,-0.10,-0.85,-0.37,-14.71,26.60,10.22,0.93
1780909502.10,-0.06,-0.95,-0.43,-0.40,7.31,12.11,1.04
1780909502.30,-0.11,-0.91,-0.29,9.43,20.08,-13.52,0.96
1780909502.51,0.06,-0.88,-0.32,19.14,-34.98,-27.27,0.94
1780909502.70,0.09,-1.02,-0.32,-2.89,1.88,-5.45,1.08
1780909502.90,0.13,-0.92,-0.29,1.78,8.08,15.48,0.97
1780909503.10,-0.05,-1.13,-0.24,23.07,24.83,25.80,1.16
1780909503.31,-0.11,-1.03,-0.43,-3.61,39.61,2.73,1.13
1780909503.51,0.00,-0.86,-0.20,5.01,13.24,-19.66,0.88
1780909503.70,-0.11,-1.10,-0.05,-4.70,13.57,-5.92,1.11
1780909503.96,0.10,-0.99,-0.21,-2.97,-16.05,-6.59,1.02
1780909504.10,0.04,-0.91,-0.21,-0.80,-39.86,23.62,0.94
1780909504.30,0.01,-1.10,-0.25,-11.94,0.50,27.26,1.13
1780909504.50,-0.22,-1.04,-0.31,-0.05,4.97,-1.15,1.10
1780909504.70,-0.09,-0.82,-0.15,9.43,-0.80,-17.82,0.84
1780909504.90,0.10,-1.00,-0.10,37.53,-16.86,3.32,1.01
1780909505.10,0.09,-1.10,-0.16,-55.95,13.88,-9.59,1.12
1780909505.30,-0.07,-0.77,-0.20,14.11,-54.76,21.94,0.80
1780909505.50,-0.15,-1.04,-0.41,-11.93,17.25,10.61,1.13
1780909505.70,-0.15,-0.80,-0.24,34.42,10.06,-18.76,0.85
1780909505.90,-0.14,-0.97,-0.18,24.11,38.01,-18.66,1.00
1780909506.11,0.14,-1.11,-0.36,-48.02,-3.18,-7.09,1.17
1780909506.31,0.03,-0.86,-0.13,-2.81,-63.85,6.82,0.88
