time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780906976.20,-0.13,-1.04,-0.13,-9.69,-28.73,-1.80,1.06
1780906976.39,-0.03,-0.88,-0.20,-28.50,-25.53,3.18,0.91
1780906976.60,-0.19,-1.06,-0.13,-17.14,-25.69,0.24,1.09
1780906976.79,-0.18,-0.97,-0.23,0.64,-28.21,-13.86,1.01
1780906976.99,-0.08,-0.93,-0.25,9.56,15.02,-11.14,0.97
1780906977.19,-0.14,-1.03,-0.32,-21.35,8.79,-3.49,1.09
1780906977.39,0.02,-1.07,-0.13,-18.54,20.08,2.49,1.08
1780906977.59,0.07,-0.71,-0.08,2.77,45.16,8.90,0.71
1780906977.80,0.12,-0.92,-0.25,10.18,91.04,30.22,0.96
1780906977.99,0.26,-0.95,-0.37,7.03,98.35,13.20,1.05
1780906978.19,-0.37,-0.99,-0.36,19.95,117.34,34.42,1.12
1780906978.39,-0.17,-1.07,-0.33,-6.79,75.33,33.58,1.13
1780906978.59,-0.03,-1.18,-0.19,-15.62,26.56,-9.91,1.20
1780906978.79,-0.20,-1.06,-0.12,-0.86,44.65,15.16,1.08
1780906978.99,-0.02,-1.00,-0.42,33.30,11.06,1.83,1.08
1780906979.19,0.34,-1.21,-0.44,-18.61,40.68,-21.06,1.34
1780906979.39,0.07,-1.03,-0.11,-6.81,8.00,3.30,1.04
1780906979.59,0.09,-1.03,-0.10,22.71,-31.48,0.40,1.03
1780906979.79,0.11,-0.58,-0.20,11.17,24.78,-8.05,0.62
1780906979.99,0.11,-0.65,-0.06,2.56,28.19,1.22,0.66
1780906980.19,-0.04,-1.02,-0.11,10.23,33.89,-7.60,1.03
1780906980.39,-0.21,-1.11,-0.14,-0.63,30.47,-2.05,1.14
1780906980.59,-0.07,-0.69,-0.06,0.35,4.90,4.47,0.70
1780906980.80,0.01,-0.91,-0.19,-4.64,1.93,17.47,0.93
1780906981.00,0.04,-1.07,-0.36,7.43,-28.47,19.82,1.13
