time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566744.631594,-0.12,-0.93,0.54,-13.56,40.38,-48.21,1.08
1773566744.7330437,-0.02,-0.87,0.33,0.84,113.89,-6.41,0.93
1773566744.8344953,-0.48,-0.95,0.47,-10.49,65.68,-141.76,1.17
1773566744.9331777,-0.2,-0.74,0.33,62.67,109.85,-71.94,0.83
1773566745.0344045,-0.21,-0.64,0.57,86.55,30.84,-105.21,0.88
1773566745.1502137,-0.04,-0.78,0.39,6.47,47.05,-16.87,0.88
1773566745.2481742,-0.22,-0.82,0.67,73.34,14.49,-66.14,1.08
1773566745.3511844,-0.05,-0.86,0.65,-38.35,1.86,-13.1,1.08
1773566745.4567924,-0.3,-0.79,0.86,1.05,-36.12,-68.55,1.21
1773566745.564336,0.13,-0.5,0.5,-82.09,18.79,12.21,0.72
1773566745.665194,-0.07,-0.73,0.78,40.76,-10.4,7.68,1.07
1773566745.764288,0.06,-0.73,0.43,-64.76,-46.0,22.5,0.85
1773566745.8672855,-0.05,-0.82,0.55,-2.69,-27.97,8.2,0.99
1773566745.967567,-0.06,-0.82,0.65,-88.98,29.4,5.86,1.05
1773566746.073068,-0.44,-0.98,0.67,-44.63,22.98,-21.24,1.27
