time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566927.56305,0.07,-0.98,0.02,-3.94,-20.38,-3.71,0.98
1773566927.635311,0.08,-0.94,0.02,-12.98,-7.74,2.03,0.95
1773566927.730937,0.05,-0.93,-0.01,7.36,-5.28,26.37,0.93
1773566927.8339972,0.03,-0.98,0.01,23.71,0.73,44.85,0.98
1773566927.9378335,-0.02,-0.97,0.05,29.88,-8.4,33.43,0.97
1773566928.0473406,-0.03,-1.02,0.08,36.43,-11.57,32.49,1.02
1773566928.1492224,-0.12,-1.02,0.16,11.57,4.44,30.76,1.04
1773566928.2554326,-0.21,-1.16,0.27,4.43,24.15,33.11,1.21
1773566928.3555918,-0.38,-1.04,0.33,-22.53,-3.7,1.86,1.16
1773566928.456035,-0.22,-0.98,0.12,-23.76,-27.63,1.31,1.01
1773566928.5640705,-0.33,-1.11,0.14,-7.62,-15.89,20.69,1.17
1773566928.6648593,-0.28,-1.03,0.13,-10.09,-13.85,-10.7,1.08
1773566928.7632525,-0.18,-0.94,0.19,9.11,-17.82,-33.27,0.98
1773566928.8628316,-0.11,-0.93,0.16,-10.61,-24.17,-61.25,0.95
1773566928.978951,-0.08,-0.93,0.12,-9.77,-17.31,-36.11,0.94
1773566929.0802207,-0.13,-0.73,0.09,-19.77,-42.63,-34.08,0.75
1773566929.1804967,0.14,-0.53,0.06,-3.28,-105.53,-60.58,0.55
1773566929.2913504,-0.21,-1.25,0.11,-22.29,33.34,37.53,1.27
1773566929.3886223,0.08,-0.84,0.16,33.8,-87.65,33.04,0.86
1773566929.4961443,-0.03,-1.03,0.04,-54.58,-21.24,-0.93,1.04
