time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566972.21,-0.10,-0.94,0.12,11.68,-36.43,-3.91,0.96
1773566972.30,-0.09,-0.92,0.05,9.42,-41.22,0.21,0.92
1773566972.40,-0.08,-1.01,-0.01,15.30,-20.49,21.01,1.02
1773566972.50,-0.07,-0.97,0.07,11.66,-30.52,-0.15,0.97
1773566972.60,-0.08,-0.97,0.02,-2.18,-26.57,-9.16,0.98
1773566972.71,-0.10,-1.06,0.16,7.18,-38.41,-12.17,1.08
1773566972.81,-0.05,-1.08,0.15,-19.50,-54.26,-3.39,1.09
1773566972.91,-0.13,-0.84,0.13,-18.27,-79.10,-18.46,0.86
1773566973.02,0.04,-0.86,0.15,-18.67,-61.18,5.31,0.87
1773566973.12,-0.03,-1.04,0.26,7.47,-2.72,20.81,1.07
1773566973.23,-0.02,-0.84,0.07,20.96,-27.60,4.34,0.85
1773566973.33,0.05,-0.99,0.09,22.99,31.97,9.77,1.00
1773566973.43,0.03,-1.01,0.24,8.98,32.27,-2.31,1.04
1773566973.53,0.02,-1.00,0.29,-39.36,25.04,-6.08,1.04
1773566973.64,-0.15,-1.12,0.14,-26.67,-0.20,-21.50,1.14
1773566973.75,-0.20,-0.71,0.15,-57.77,-32.08,-25.12,0.75
1773566973.84,-0.24,-1.12,0.12,21.02,69.45,6.35,1.15
1773566973.94,-0.12,-0.87,0.03,0.09,16.03,-2.64,0.88
1773566974.04,-0.11,-1.00,0.05,6.34,24.44,-16.67,1.01
1773566974.14,-0.14,-0.88,0.12,6.40,-14.28,-40.03,0.90
1773566974.26,-0.12,-1.07,0.14,-61.48,-42.95,-27.41,1.08
1773566974.36,-0.03,-1.05,0.16,-27.63,-0.61,2.08,1.06
1773566974.46,0.13,-0.90,0.16,26.52,-75.77,27.82,0.92
1773566974.56,-0.09,-0.99,0.09,35.28,-25.10,-12.81,1.00
1773566974.67,-0.04,-0.83,0.13,-9.08,-18.69,19.46,0.84
