time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910071.27,0.21,-0.78,-0.47,42.26,-24.87,-37.54,0.94
1780910071.47,0.11,-0.70,-0.32,10.69,-8.31,-6.49,0.78
1780910071.67,0.05,-1.64,-0.39,-42.73,-42.49,16.48,1.69
1780910071.87,-0.16,-0.66,-0.48,14.34,-29.23,24.22,0.83
1780910072.07,0.09,-0.51,-0.19,25.94,28.50,-9.60,0.55
1780910072.27,-0.19,-1.87,-0.92,-35.74,60.65,18.06,2.09
1780910072.47,-0.13,-0.60,-0.26,17.98,25.09,8.98,0.66
1780910072.67,0.09,-1.61,-1.15,-78.27,-51.11,29.82,1.98
1780910072.87,0.20,-0.77,-0.67,11.38,46.64,-18.39,1.04
1780910073.07,-0.08,-1.13,-0.88,-9.64,90.08,63.40,1.44
1780910073.27,-0.15,-0.62,-0.29,16.73,60.73,43.93,0.70
1780910073.47,0.26,-1.12,-1.17,-42.09,23.25,28.26,1.64
1780910073.67,0.10,-0.48,-0.31,31.75,165.37,57.50,0.58
1780910073.87,0.28,-1.43,-0.83,-42.24,169.05,60.44,1.67
1780910074.07,0.24,-0.48,-0.26,9.13,64.01,31.40,0.59
1780910074.27,-0.13,-1.10,-0.69,-26.40,37.74,32.32,1.30
1780910074.47,0.06,-0.40,0.26,38.90,45.08,-16.18,0.48
1780910074.68,-0.03,-0.82,-0.26,17.23,103.96,32.24,0.86
1780910074.87,-0.17,-0.72,-0.23,-6.37,13.89,7.70,0.78
1780910075.07,0.01,-1.30,-0.75,-34.69,-59.69,32.64,1.50
