time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566905.29,0.02,-0.97,0.09,40.26,-17.56,-1.10,0.97
1773566905.39,0.07,-0.95,0.05,7.54,-23.41,6.85,0.95
1773566905.50,0.02,-0.98,0.01,-1.85,18.90,8.59,0.98
1773566905.60,-0.03,-0.97,0.12,33.94,17.36,4.98,0.98
1773566905.70,-0.05,-0.90,0.18,30.11,-13.86,19.95,0.92
1773566905.80,-0.08,-0.88,0.16,16.12,-8.47,49.72,0.90
1773566905.92,-0.13,-0.93,0.14,47.74,19.18,45.79,0.95
1773566906.02,-0.14,-0.91,0.25,66.99,6.06,44.46,0.95
1773566906.12,-0.19,-0.97,0.31,39.13,11.98,46.72,1.03
1773566906.22,-0.40,-1.16,0.55,38.11,19.95,35.60,1.35
1773566906.32,-0.50,-0.93,0.40,-5.92,-51.12,-45.22,1.13
1773566906.42,-0.58,-1.11,0.56,28.53,-2.05,-4.26,1.37
1773566906.53,-0.39,-1.02,0.43,-11.94,-12.29,-64.86,1.17
1773566906.63,-0.27,-0.93,0.45,-17.59,11.69,-72.12,1.06
1773566906.73,-0.14,-0.62,0.27,-18.49,3.54,-59.59,0.69
1773566906.84,-0.02,-0.32,0.10,-10.89,-42.26,-47.42,0.34
1773566906.95,0.01,-0.75,0.27,-112.24,15.82,-23.04,0.80
1773566907.05,-0.17,-1.04,0.17,-53.34,-8.95,-23.47,1.07
1773566907.15,0.05,-0.85,0.15,13.60,-27.18,44.67,0.87
1773566907.25,-0.07,-1.04,0.20,-18.06,8.32,-22.09,1.06
1773566907.35,-0.06,-0.91,0.15,-5.86,-5.68,-27.66,0.92
1773566907.45,0.00,-0.93,0.18,-21.50,7.69,-4.32,0.95
1773566907.56,-0.02,-0.97,0.22,-7.69,-11.48,-11.21,0.99
