time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908487.58,-0.17,-1.11,-0.46,-17.73,-93.27,-15.34,1.22
1780908487.78,0.22,-0.59,-0.79,6.86,-33.95,16.82,1.01
1780908487.98,0.15,-0.78,-0.32,-38.10,-54.40,-53.37,0.86
1780908488.18,-0.12,-0.96,-0.38,9.75,32.95,1.66,1.04
1780908488.38,-0.01,-0.58,-0.61,32.31,85.37,20.79,0.84
1780908488.58,-0.07,-0.74,-0.26,-7.06,24.95,13.28,0.78
1780908488.79,-0.13,-1.22,-0.50,-1.65,-53.14,-17.85,1.32
1780908488.99,-0.13,-0.55,-0.58,12.12,-37.06,18.50,0.81
1780908489.18,0.09,-0.79,-0.47,-38.44,-16.14,-11.50,0.92
1780908489.38,-0.06,-1.04,-0.51,23.91,41.03,-9.06,1.16
1780908489.58,0.14,-0.62,-0.47,22.57,72.14,48.72,0.79
1780908489.78,-0.16,-0.89,-0.29,-6.42,-21.21,-15.32,0.95
1780908489.98,-0.09,-1.28,-0.40,-62.15,-78.93,-45.92,1.35
1780908490.18,-0.08,-0.86,-0.45,15.76,-47.50,-42.47,0.98
1780908490.38,-0.04,-1.06,-0.59,27.09,51.54,33.93,1.21
1780908490.58,0.08,-0.92,-0.86,-26.00,58.56,42.76,1.26
1780908490.78,-0.25,-0.66,-0.54,-18.18,39.35,36.96,0.89
1780908490.98,-0.09,-0.92,-0.41,-33.23,-51.98,-25.24,1.01
1780908491.18,-0.22,-0.34,-0.36,0.66,-40.99,-14.04,0.54
1780908491.38,0.02,-0.78,-0.45,18.62,-78.69,-68.26,0.90
1780908491.59,-0.11,-0.95,-0.83,55.46,-18.47,-22.06,1.26
1780908491.78,-0.16,-0.60,-0.60,21.12,-108.90,-23.29,0.86
1780908491.98,-0.12,-0.86,-0.78,-25.24,-146.90,-61.35,1.17
1780908492.18,-0.39,-0.90,-0.74,-35.00,-101.05,18.74,1.23
1780908492.39,-0.10,-0.91,-0.66,-5.93,-139.55,-84.43,1.13
1780908492.58,-0.28,-1.24,-0.45,34.76,-50.53,-17.40,1.35
1780908492.78,0.02,-0.88,-0.96,-6.76,-39.73,-30.73,1.30
