time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566302.01,-0.12,-1.10,0.32,40.06,-75.63,-46.00,1.15
1773566302.13,0.37,-1.15,-0.08,2.20,-22.24,47.75,1.21
1773566302.21,0.19,-0.81,0.02,-27.34,-4.75,-16.18,0.83
1773566302.31,0.04,-0.91,0.18,-29.76,23.77,-2.54,0.93
1773566302.41,0.04,-0.90,0.15,-17.66,9.65,36.18,0.91
1773566302.52,0.02,-0.94,0.19,-13.86,19.08,25.68,0.96
1773566302.61,-0.07,-1.26,0.24,21.27,-14.78,29.13,1.28
1773566302.74,-0.04,-1.19,-0.00,38.61,-13.37,24.01,1.19
1773566302.84,-0.21,-0.78,-0.10,-24.50,-27.92,-14.44,0.82
1773566302.94,-0.00,-0.98,0.09,-28.82,-68.75,-19.28,0.99
1773566303.03,-0.13,-0.83,0.08,-19.15,-38.81,-12.96,0.85
1773566303.14,-0.15,-0.88,0.13,0.93,-43.57,-10.43,0.90
1773566303.25,-0.15,-1.11,0.15,7.30,-36.29,13.05,1.13
1773566303.34,0.13,-1.23,0.17,52.87,-46.78,6.34,1.25
1773566303.46,0.10,-0.76,-0.04,-26.72,-17.59,-12.03,0.77
1773566303.56,-0.03,-1.01,0.14,-13.86,-34.81,-5.89,1.02
1773566303.66,0.03,-0.74,0.11,-14.99,-41.59,23.57,0.75
1773566303.76,0.02,-0.97,0.17,-30.27,-57.33,3.75,0.98
1773566303.87,-0.01,-0.97,0.24,-13.65,-56.11,17.07,1.00
1773566303.96,0.06,-1.30,0.13,28.38,-19.31,48.12,1.31
1773566304.08,-0.05,-0.95,-0.11,8.06,-3.57,-0.44,0.95
1773566304.19,-0.14,-0.85,0.08,-60.82,-66.64,-41.83,0.87
1773566304.30,-0.06,-0.77,0.14,-11.80,-41.39,-2.26,0.79
1773566304.39,-0.18,-0.92,0.14,-24.35,-17.80,-20.49,0.95
1773566304.48,-0.06,-0.88,0.14,23.28,-39.92,3.27,0.90
