time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907196.65,-0.09,-0.11,0.93,9.47,4.76,8.78,0.94
1780907196.85,-0.10,-0.10,0.95,8.37,9.05,9.20,0.96
1780907197.04,-0.22,-0.14,0.90,-11.45,3.85,8.88,0.93
1780907197.24,-0.15,-0.11,0.92,-10.11,6.60,-2.16,0.94
1780907197.45,-0.10,-0.04,0.88,7.07,4.92,2.15,0.89
1780907197.64,-0.17,-0.13,0.87,-2.23,-0.01,-2.43,0.89
1780907197.92,-0.18,-0.18,0.89,-4.84,-12.45,9.54,0.93
1780907198.05,-0.17,-0.08,0.94,-6.51,-5.25,-3.53,0.95
1780907198.24,-0.09,-0.06,0.92,-3.24,0.66,3.58,0.93
1780907198.44,-0.16,-0.13,0.90,-3.42,-4.39,1.62,0.92
1780907198.65,-0.16,-0.09,0.92,-4.70,-1.18,-2.21,0.94
1780907198.85,-0.17,-0.11,0.92,1.56,-0.92,0.33,0.95
1780907199.05,-0.07,-0.07,0.87,-17.92,-11.01,-15.92,0.88
1780907199.25,-0.16,-0.04,0.99,-5.31,-24.73,-13.31,1.00
1780907199.45,0.02,-0.22,0.85,-12.40,3.97,3.95,0.88
1780907199.65,0.04,-0.27,0.79,-38.78,-12.21,-12.13,0.84
1780907199.84,0.02,-0.36,0.84,-92.54,16.14,-15.10,0.91
1780907200.04,0.12,-0.69,0.68,-52.56,-8.97,9.73,0.98
1780907200.25,0.07,-0.84,0.26,-77.08,-24.10,-45.73,0.88
1780907200.44,0.04,-0.87,0.35,-78.86,-21.30,1.67,0.93
1780907200.65,0.14,-0.88,0.26,-50.74,-19.97,-1.51,0.93
1780907200.90,0.16,-0.92,0.03,-72.40,-28.12,-16.27,0.93
1780907201.05,0.28,-1.01,-0.33,-35.59,-13.93,3.66,1.10
1780907201.25,0.24,-0.92,-0.60,-49.15,-8.82,9.26,1.13
1780907201.45,0.15,-0.87,-0.50,-22.80,-9.12,6.76,1.01
