time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909041.55,-0.01,-0.96,-0.48,-13.13,-14.14,-11.02,1.07
1780909041.75,0.17,-0.65,-0.54,-5.83,-7.52,-23.98,0.86
1780909041.96,0.08,-0.52,-0.45,0.48,27.86,21.77,0.69
1780909042.15,-0.01,-0.83,-0.50,25.44,14.98,41.69,0.97
1780909042.35,-0.06,-0.95,-0.81,-37.67,20.85,0.02,1.25
1780909042.55,-0.11,-0.83,-0.76,1.94,6.86,-10.54,1.13
1780909042.75,-0.11,-0.89,-0.65,-0.03,20.66,6.86,1.10
1780909042.95,-0.13,-1.05,-0.61,-1.99,16.63,4.92,1.22
1780909043.15,0.01,-0.82,-1.02,-2.43,14.27,-40.73,1.30
1780909043.35,0.07,-0.74,-0.71,15.92,27.64,26.76,1.03
1780909043.55,-0.17,-1.06,-0.63,27.12,-21.45,27.34,1.25
1780909043.75,0.17,-0.65,-0.21,34.54,-53.28,-30.24,0.70
1780909043.95,-0.10,-0.85,-0.77,28.51,-68.91,4.19,1.15
1780909044.15,-0.08,-0.44,-0.33,-19.20,-31.13,-23.47,0.55
1780909044.36,0.05,-1.04,-0.68,36.44,-36.29,-41.77,1.24
1780909044.55,-0.34,-0.35,-1.01,-68.74,-93.37,-40.20,1.12
1780909044.75,0.23,-0.64,-0.73,-15.83,-115.89,-69.97,1.00
1780909044.95,0.20,-0.55,-0.95,-11.69,-120.68,-120.67,1.12
1780909045.15,-0.08,-0.63,-0.73,4.37,-46.59,-36.22,0.97
1780909045.35,-0.20,-0.75,-0.74,39.30,-65.60,-42.11,1.07
1780909045.55,-0.14,-0.72,-0.61,6.13,-66.14,-61.67,0.95
1780909045.75,-0.05,-0.75,-0.73,0.99,-15.47,-16.18,1.05
1780909045.95,-0.10,-0.80,-0.76,-12.66,-14.61,-33.34,1.11
