time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907996.98,0.04,-0.92,-0.14,-19.53,-70.80,-31.70,0.93
1780907997.18,-0.12,-0.97,-0.18,2.55,-96.82,-13.35,1.00
1780907997.38,-0.13,-1.09,-0.64,-8.11,-62.76,-5.07,1.27
1780907997.59,-0.19,-1.39,-0.55,-64.60,-43.24,-16.65,1.51
1780907997.78,-0.18,-1.00,-0.18,-8.82,-5.36,-12.96,1.04
1780907997.98,-0.16,-1.32,-0.49,-19.91,49.66,23.13,1.42
1780907998.18,-0.16,-0.90,-0.23,-56.53,21.89,-1.18,0.94
1780907998.38,-0.11,-1.01,-0.06,10.03,-43.50,-11.91,1.02
1780907998.59,-0.23,-1.16,-0.73,-18.60,-52.92,-13.19,1.39
1780907998.78,-0.12,-1.42,-0.43,-83.66,-56.35,-28.79,1.49
1780907999.03,-0.18,-1.03,-0.14,-27.18,4.31,4.18,1.06
1780907999.19,-0.10,-1.23,-0.81,3.79,54.97,29.52,1.47
1780907999.38,-0.14,-0.87,-0.49,-32.57,13.84,-4.91,1.01
1780907999.58,-0.11,-0.99,-0.22,8.60,-54.28,-7.32,1.02
1780907999.78,-0.03,-0.84,-0.93,16.23,-64.98,-25.53,1.25
1780907999.98,0.01,-1.12,-0.55,36.05,-42.46,-38.73,1.25
1780908000.18,-0.15,-0.95,-0.18,6.40,14.11,-4.78,0.97
1780908000.38,0.04,-0.81,-0.64,17.92,51.18,34.15,1.03
1780908000.58,-0.17,-1.27,-0.11,12.90,-0.88,-13.53,1.29
1780908000.78,-0.11,-0.98,-0.31,-11.86,-42.53,3.33,1.03
1780908000.98,-0.07,-0.83,-0.66,1.46,-53.31,3.73,1.07
1780908001.18,0.03,-1.15,-0.44,19.88,-17.28,-28.54,1.23
1780908001.38,-0.11,-1.04,-0.28,21.73,31.20,-1.56,1.09
1780908001.58,-0.12,-0.93,-0.68,22.76,31.98,-10.56,1.16
1780908001.78,-0.14,-1.35,-0.48,16.00,-51.63,-19.23,1.44
1780908001.98,-0.12,-0.99,-0.44,-4.86,-99.40,-12.42,1.09
