time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566046.2582252,0.06,-0.89,0.14,35.65,-65.01,-11.25,0.9
1773566046.37336,0.07,-0.78,0.2,62.99,-24.55,-99.53,0.8
1773566046.471671,0.36,-0.94,0.62,35.62,75.4,-210.69,1.18
1773566046.6028235,0.22,-1.24,0.3,-76.24,160.87,76.32,1.29
1773566046.6799436,-0.22,-0.82,-0.17,-27.88,32.63,17.83,0.86
1773566046.7862422,-0.11,-0.43,-0.32,-33.86,-158.9,4.32,0.55
1773566046.888775,0.19,-1.95,-0.34,-28.89,-321.5,70.98,1.99
1773566046.993695,0.72,-1.54,0.15,73.16,-387.19,141.98,1.7
1773566047.089329,0.11,-0.15,0.45,6.99,-167.95,9.36,0.49
1773566047.206528,0.32,0.14,0.55,-61.94,-23.53,-16.17,0.65
1773566047.3027897,0.56,-1.69,0.68,-1.34,315.89,-127.68,1.91
1773566047.4037654,0.36,-1.47,-0.31,65.16,398.73,-16.0,1.55
1773566047.504939,-0.3,-0.07,-0.65,-51.98,51.07,184.88,0.72
1773566047.6228435,-0.45,-0.24,-0.44,-52.29,-270.31,-133.5,0.67
1773566047.716941,1.15,-2.0,0.0,24.67,-403.85,-37.54,2.31
1773566047.818175,0.23,-1.04,0.45,-62.46,-305.74,107.71,1.16
1773566047.921708,0.07,0.11,0.43,-25.24,-114.55,5.21,0.45
1773566048.0336244,0.39,-0.28,0.69,102.37,93.77,-88.44,0.84
1773566048.120502,0.99,-2.0,0.24,-8.75,445.51,-98.34,2.25
1773566048.228366,-0.07,-0.63,-0.52,-136.38,281.43,132.32,0.82
1773566048.3269746,-0.51,0.03,-0.59,98.4,46.41,52.18,0.78
1773566048.4404352,0.07,-0.73,-0.24,-92.15,-300.63,39.82,0.77
1773566048.542457,0.44,-2.0,0.02,23.04,-306.96,174.88,2.05
1773566048.6404622,0.19,-0.37,0.29,-30.27,-203.41,-64.47,0.51
