time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910324.82,0.04,-0.12,0.96,-4.82,-2.08,-1.37,0.97
1780910325.02,0.02,-0.13,0.91,1.00,1.36,-1.12,0.92
1780910325.22,0.03,-0.10,0.94,3.77,6.08,-4.47,0.94
1780910325.42,0.03,-0.10,0.92,3.00,12.27,-8.68,0.93
1780910325.62,-0.18,-0.08,0.91,-3.42,28.08,-0.11,0.93
1780910325.82,-0.12,-0.09,0.93,-0.40,22.65,-12.47,0.95
1780910326.02,-0.26,-0.10,0.93,-5.84,38.67,-17.99,0.97
1780910326.22,-0.50,-0.10,0.81,11.46,42.24,-3.47,0.96
1780910326.42,-0.63,-0.08,0.75,3.48,16.53,-6.66,0.98
1780910326.62,-0.61,-0.01,0.67,0.56,5.95,1.64,0.90
1780910326.82,-0.64,-0.06,0.70,-2.15,-28.09,-2.22,0.94
1780910327.02,-0.47,-0.03,0.78,-1.85,-31.15,14.44,0.91
1780910327.22,-0.57,-0.02,0.86,-12.28,-41.28,18.19,1.03
1780910327.42,-0.22,-0.04,0.93,-10.06,-49.91,2.86,0.96
1780910327.62,-0.16,-0.10,0.92,-14.97,-50.63,10.40,0.94
1780910327.82,0.08,-0.13,0.97,-12.83,-26.05,0.04,0.98
1780910328.02,0.03,-0.19,0.91,-7.89,-22.27,4.47,0.93
1780910328.22,0.21,-0.12,0.85,9.83,-9.98,-5.69,0.88
1780910328.42,0.13,-0.09,0.96,0.40,3.27,0.66,0.97
1780910328.62,0.10,-0.10,0.87,-0.33,5.25,-4.72,0.88
1780910328.82,0.11,-0.08,0.90,10.19,15.89,4.76,0.91
