time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566014.15,0.25,-0.90,0.37,42.99,-17.76,-48.99,1.00
1773566014.25,0.46,-0.80,0.58,67.22,-42.73,-102.25,1.09
1773566014.36,0.30,-0.68,0.40,-1.66,40.90,45.98,0.84
1773566014.46,0.14,-0.65,0.30,17.95,-12.35,15.63,0.73
1773566014.57,0.19,-1.06,0.36,-37.34,-62.50,17.05,1.13
1773566014.67,0.08,-1.06,0.22,-61.48,-101.59,115.05,1.08
1773566014.77,-0.10,-1.40,0.23,2.55,-171.12,80.38,1.43
1773566014.88,0.38,-1.08,0.28,-7.88,-121.50,173.01,1.18
1773566014.98,0.29,-0.75,0.26,51.92,-48.44,209.27,0.84
1773566015.08,0.04,-0.33,0.22,-53.19,-128.70,30.63,0.40
1773566015.19,0.11,-0.39,0.26,-19.66,-154.05,-273.30,0.48
1773566015.29,0.56,-1.20,0.62,3.44,29.89,-271.82,1.46
1773566015.39,0.21,-1.71,0.68,118.41,138.43,31.56,1.85
1773566015.49,0.32,-0.48,0.37,-107.53,163.89,82.24,0.69
1773566015.59,0.26,-0.64,0.14,-157.59,83.39,56.49,0.70
1773566015.69,0.14,-0.57,0.02,-50.23,18.81,-12.21,0.59
1773566015.80,0.01,-0.84,0.16,3.91,-96.93,-65.63,0.85
1773566015.91,0.07,-1.45,0.40,40.61,-188.26,-56.43,1.50
1773566016.00,0.43,-1.23,0.41,-2.56,-17.82,188.67,1.37
1773566016.12,0.16,-0.86,0.07,-18.38,-66.58,126.46,0.88
1773566016.23,0.14,-0.58,0.20,72.58,-66.73,19.42,0.63
1773566016.32,0.22,-0.46,0.34,38.08,-8.84,-62.76,0.62
1773566016.42,0.02,-0.85,0.38,-81.57,0.50,-89.04,0.93
1773566016.52,-0.19,-1.67,0.43,141.71,64.01,59.22,1.73
1773566016.64,0.45,-0.98,0.44,-131.69,172.21,47.43,1.17
