time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566316.74,-0.09,-1.14,0.29,5.91,3.36,13.54,1.18
1773566316.84,0.06,-1.28,-0.22,2.40,49.40,83.30,1.30
1773566316.94,-0.06,-0.93,-0.07,-25.21,-0.61,-32.15,0.93
1773566317.05,-0.04,-0.79,0.06,6.26,-21.63,-11.25,0.79
1773566317.14,-0.20,-0.87,0.10,-8.15,3.91,-17.47,0.90
1773566317.24,-0.16,-0.90,0.17,11.66,-8.96,-6.66,0.93
1773566317.36,-0.17,-1.05,0.18,-8.27,-2.03,25.66,1.08
1773566317.46,0.10,-1.16,0.16,50.23,-18.69,-33.42,1.17
1773566317.56,0.08,-0.88,0.03,-18.23,46.49,-82.09,0.88
1773566317.66,-0.02,-0.98,0.13,-11.04,75.27,-18.81,0.99
1773566317.76,0.06,-0.81,0.13,-9.60,71.97,-7.10,0.82
1773566317.87,0.03,-0.97,0.19,-29.89,49.77,1.50,0.99
1773566317.97,0.01,-0.93,0.26,-26.50,28.88,12.75,0.96
1773566318.08,-0.11,-1.18,0.33,-22.11,36.05,10.03,1.23
1773566318.18,0.03,-1.11,0.04,25.74,31.83,26.44,1.11
1773566318.28,-0.23,-0.93,-0.17,-11.50,49.16,8.64,0.98
1773566318.39,-0.07,-0.91,0.09,5.65,2.21,-40.00,0.92
