time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909814.47,-0.66,-1.26,0.40,-55.73,-87.02,67.16,1.48
1780909814.67,0.22,-1.11,2.00,-90.63,-3.77,38.79,2.30
1780909814.87,-0.02,-0.77,0.23,-7.49,-23.50,-16.59,0.80
1780909815.07,0.01,-0.78,1.33,9.98,34.31,32.60,1.55
1780909815.27,0.24,0.18,-0.30,80.24,131.05,51.19,0.42
1780909815.47,-0.72,-1.53,0.39,-9.25,96.05,11.23,1.73
1780909815.67,-0.39,-0.82,0.44,-37.24,-18.26,51.73,1.01
1780909815.87,-0.00,-0.47,0.28,38.89,28.79,-33.46,0.55
1780909816.07,-0.22,-1.16,1.10,-21.11,-74.60,149.59,1.62
1780909816.27,-0.48,-0.91,0.74,-9.56,-116.30,48.38,1.27
1780909816.47,0.19,0.32,-0.14,24.54,-75.84,138.88,0.40
1780909816.67,-0.45,-2.00,0.47,113.37,123.68,-61.78,2.10
1780909816.87,0.05,-0.83,0.26,-52.03,-220.25,62.18,0.87
1780909817.07,-1.03,-0.89,1.16,-78.37,-97.45,76.63,1.79
1780909817.27,-0.02,-0.14,-0.21,-37.85,247.42,94.05,0.26
1780909817.47,-0.37,-0.48,0.60,-25.24,21.47,-45.60,0.85
1780909817.67,0.20,-0.43,0.20,60.05,-221.34,-41.50,0.51
1780909817.87,-0.21,-2.00,1.16,-4.19,-75.79,-8.79,2.32
1780909818.07,-0.18,-0.93,0.42,-50.28,-158.22,111.73,1.03
1780909818.27,-0.11,-0.27,0.27,25.44,109.02,18.73,0.40
1780909818.47,-0.70,-1.03,1.25,-21.08,-137.78,176.89,1.76
1780909818.67,0.40,-1.15,0.50,-5.50,-38.65,53.94,1.32
1780909818.87,-0.30,-0.63,0.69,-29.94,-103.64,67.71,0.98
1780909819.08,0.07,-0.93,0.28,74.70,-57.40,-7.54,0.98
1780909819.27,-0.26,-0.76,0.58,-10.68,69.36,18.54,0.99
1780909819.47,-0.65,-1.22,0.60,-20.14,62.98,67.96,1.51
1780909819.67,0.25,-0.01,-0.14,3.40,-29.17,70.02,0.28
1780909819.87,-0.48,-0.95,0.91,69.62,-79.19,13.29,1.40
1780909820.07,-0.09,-0.50,0.59,7.86,-97.88,25.29,0.78
