time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909295.34,-0.02,-0.90,-0.54,-18.16,28.18,6.42,1.05
1780909295.54,0.05,-0.88,-0.38,4.01,22.02,12.96,0.96
1780909295.74,-0.17,-1.07,-0.52,-3.32,27.98,27.43,1.20
1780909295.94,-0.13,-0.88,-0.34,-15.22,8.93,-6.57,0.95
1780909296.14,-0.17,-0.80,-0.43,-5.37,63.40,4.46,0.92
1780909296.34,0.25,-0.57,-0.34,10.05,36.41,34.38,0.71
1780909296.54,0.20,-0.95,-0.31,-0.11,29.37,5.37,1.02
1780909296.74,0.10,-0.91,-0.11,10.40,-0.20,18.06,0.92
1780909296.94,0.07,-0.79,-0.29,5.14,5.36,21.96,0.84
1780909297.14,-0.05,-0.80,-0.62,-12.44,62.24,30.43,1.01
1780909297.34,-0.09,-0.66,-0.42,9.08,95.60,35.81,0.79
1780909297.54,0.12,-1.10,-0.55,21.74,113.22,-28.82,1.24
1780909297.74,-0.14,-0.84,-0.49,-0.75,100.99,30.56,0.98
1780909297.95,0.26,-1.13,-0.57,-54.43,76.77,-29.84,1.29
1780909298.14,0.25,-1.03,-0.61,-29.39,74.35,-22.61,1.22
1780909298.34,0.26,-0.91,-0.32,-3.35,43.64,6.47,1.00
1780909298.54,0.32,-0.82,-0.37,-15.44,22.97,-5.25,0.95
1780909298.74,0.40,-0.81,-0.30,-13.88,42.46,24.45,0.96
1780909298.94,0.39,-1.02,-0.27,4.04,13.42,30.68,1.12
1780909299.14,0.26,-1.07,-0.21,50.33,14.36,75.05,1.12
1780909299.34,0.15,-0.78,-0.39,-11.84,15.36,1.54,0.88
1780909299.54,-0.13,-0.76,-0.40,10.34,110.65,62.64,0.87
1780909299.74,-0.17,-0.92,-0.42,11.53,86.09,18.99,1.03
1780909299.94,-0.10,-1.03,-0.42,15.16,7.35,-26.95,1.12
