time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908251.60,-0.03,-0.66,-0.15,-9.32,-57.56,-24.11,0.68
1780908251.80,0.05,-1.19,-0.46,-34.76,22.29,-13.44,1.27
1780908252.00,-0.19,-0.87,-0.25,-15.05,-0.87,-6.61,0.93
1780908252.20,-0.29,-0.76,-0.45,-45.15,-57.70,-1.44,0.93
1780908252.41,0.06,-0.76,-0.18,-35.74,-38.70,-8.68,0.78
1780908252.60,-0.20,-1.09,-0.70,8.35,18.56,-37.20,1.32
1780908252.82,-0.41,-0.75,-0.19,5.16,13.69,41.25,0.88
1780908253.00,-0.06,-1.07,-0.67,-81.97,-76.72,-10.49,1.27
1780908253.20,0.17,-0.71,-0.12,-21.70,-2.02,-8.78,0.74
1780908253.40,-0.02,-1.17,-0.48,-71.05,40.94,-51.02,1.26
1780908253.60,-0.42,-0.74,-0.22,-11.05,-4.92,-3.56,0.88
1780908253.82,0.08,-1.69,-1.13,-117.03,-70.94,-19.81,2.03
1780908254.00,-0.03,-0.64,-0.22,-17.34,-45.05,-32.02,0.68
1780908254.20,-0.42,-0.82,-0.45,-113.85,-23.88,-77.82,1.02
1780908254.40,-0.44,-0.79,-0.55,-71.24,-134.41,-52.28,1.05
1780908254.60,-0.07,-0.78,-0.73,-5.48,-204.86,-72.85,1.07
1780908254.80,-0.21,-0.65,-0.37,-48.05,-99.50,-71.45,0.78
1780908255.00,0.04,-1.00,-0.48,-47.55,-92.41,-45.73,1.11
1780908255.21,-0.17,-0.76,-0.51,-26.11,-30.45,-25.17,0.93
1780908255.40,-0.17,-0.69,-0.64,-64.87,-66.82,1.82,0.95
1780908255.60,0.19,-0.67,-0.32,-26.72,-38.52,-82.92,0.77
1780908255.85,0.12,-0.72,-0.63,2.44,59.60,11.61,0.97
1780908256.00,-0.27,-0.80,-0.34,8.41,56.69,40.27,0.91
1780908256.21,-0.08,-0.69,-0.50,-44.26,-9.19,8.99,0.86
1780908256.46,0.05,-0.85,-0.20,-2.99,-26.10,-29.08,0.88
1780908256.61,0.17,-0.63,-0.58,-2.55,50.95,17.86,0.87
1780908256.85,-0.46,-0.91,-0.37,-32.15,66.59,61.22,1.08
1780908257.00,-0.10,-0.86,-0.61,-106.13,-28.35,-11.51,1.06
1780908257.20,0.16,-0.82,-0.33,4.56,-62.54,-54.05,0.90
1780908257.40,-0.08,-0.65,-0.47,-32.56,-28.46,-16.05,0.81
