time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566005.206638,0.31,-0.85,0.33,128.75,-272.63,56.98,0.97
1773566005.314393,0.34,-0.77,0.41,17.79,-271.22,83.5,0.94
1773566005.4146175,0.2,-0.7,0.43,67.77,-207.3,37.43,0.84
1773566005.526374,0.32,-0.73,0.47,77.89,-135.39,-16.79,0.93
1773566005.6312802,0.4,-1.0,0.55,-74.9,-77.19,24.11,1.21
1773566005.7316658,0.34,-1.26,0.31,-42.4,-58.15,32.85,1.34
1773566005.835455,0.4,-0.79,0.14,-31.57,-93.85,196.69,0.9
1773566005.9407787,0.39,-0.96,0.28,53.48,-176.92,118.23,1.08
1773566006.039978,0.34,-0.68,0.37,43.08,-135.94,134.01,0.84
1773566006.1457782,0.02,-0.38,0.28,-23.19,-104.5,20.37,0.47
1773566006.249098,0.25,-0.92,0.49,43.31,-11.47,-177.15,1.07
1773566006.3524811,0.19,-1.2,0.56,-26.37,75.59,-66.23,1.33
1773566006.456148,0.36,-0.88,0.52,65.53,186.92,14.32,1.08
1773566006.5634966,0.24,-0.63,0.41,-142.14,123.31,-43.76,0.79
1773566006.663349,0.21,-0.65,0.19,-144.67,92.64,-15.77,0.71
1773566006.762638,0.07,-0.72,0.08,-74.29,-11.42,-54.66,0.73
1773566006.8630211,0.18,-1.28,0.12,64.79,-129.02,-51.47,1.3
1773566006.9726374,0.31,-1.6,0.37,150.7,-97.07,36.04,1.67
1773566007.074462,0.32,-0.77,0.19,-114.18,-55.68,223.66,0.85
1773566007.178852,0.11,-0.83,0.09,32.7,-55.33,84.09,0.84
1773566007.2821624,0.1,-0.26,0.14,65.53,-122.86,-33.25,0.31
1773566007.3876994,0.42,-0.61,0.48,69.34,-64.72,-231.94,0.88
1773566007.493172,0.32,-1.34,0.63,-63.53,91.48,-101.65,1.52
1773566007.591719,0.39,-1.08,0.48,70.35,179.82,44.72,1.24
1773566007.6917086,0.24,-0.73,0.4,-193.92,70.4,-8.58,0.87
