time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566834.26,-0.05,-0.92,0.04,-66.52,5.05,-10.92,0.92
1773566834.37,-0.16,-1.11,-0.04,-34.67,102.72,28.75,1.12
1773566834.47,-0.10,-0.91,-0.08,9.48,82.59,10.70,0.92
1773566834.57,-0.15,-0.97,0.10,8.53,66.35,-18.25,0.99
1773566834.67,0.05,-0.86,0.00,-7.74,17.28,-11.21,0.86
1773566834.78,-0.00,-0.88,0.01,-33.89,-75.83,-15.57,0.88
1773566834.88,-0.42,-1.34,0.50,-14.96,-9.70,32.35,1.49
1773566834.99,0.05,-0.85,0.09,-25.27,-109.83,38.35,0.86
1773566835.08,0.07,-0.83,0.00,8.58,-134.66,-8.15,0.83
1773566835.19,-0.10,-0.89,-0.01,-10.81,-70.66,-7.42,0.90
1773566835.29,-0.20,-0.97,-0.11,-50.23,40.78,-46.15,1.00
1773566835.39,-0.44,-1.35,0.15,2.69,160.63,-35.70,1.43
1773566835.51,-0.24,-0.96,0.16,41.91,119.11,-26.87,1.00
1773566835.61,0.08,-0.69,0.08,37.94,86.70,-16.02,0.70
1773566835.71,0.01,-0.96,0.09,-7.40,23.82,-26.90,0.97
1773566835.81,-0.08,-1.28,0.24,-64.82,109.82,107.88,1.31
1773566835.92,0.05,-0.79,0.11,33.50,-44.46,53.92,0.79
1773566836.02,-0.06,-0.86,-0.05,-6.95,-51.86,-6.84,0.87
1773566836.13,-0.13,-0.77,0.04,-9.22,0.72,-29.39,0.79
1773566836.24,-0.23,-0.89,0.10,-59.91,85.89,-92.02,0.93
