time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908502.15,-0.06,-0.92,-0.14,-38.99,-31.93,-16.39,0.93
1780908502.35,0.04,-1.00,-0.64,-36.30,-65.12,4.16,1.19
1780908502.55,-0.08,-0.98,-0.23,-18.66,-35.14,-5.84,1.01
1780908502.75,0.22,-0.47,-0.64,45.64,41.75,-43.37,0.83
1780908502.95,-0.51,-0.89,-0.24,1.92,55.21,22.89,1.05
1780908503.15,0.33,-1.24,-0.47,-70.25,-97.18,38.47,1.37
1780908503.35,0.09,-0.78,0.04,-20.08,-28.92,-14.93,0.79
1780908503.55,0.06,-2.00,-0.56,-5.71,29.47,54.32,2.08
1780908503.75,-0.28,-0.48,-0.27,-42.84,-71.34,-32.24,0.62
1780908503.95,-1.20,-2.00,-0.55,66.11,-138.52,25.89,2.40
1780908504.15,-0.06,-0.67,-0.29,23.41,-115.63,-47.24,0.73
1780908504.35,-0.15,-2.00,-1.39,94.40,-117.55,36.37,2.44
1780908504.55,0.07,-0.39,-0.55,12.73,-213.16,-23.36,0.68
1780908504.75,-0.15,-1.62,-0.01,-124.14,-199.64,-19.27,1.63
1780908505.00,-0.06,-0.70,-0.33,-47.40,-64.25,-47.23,0.78
1780908505.15,-0.04,-1.90,-0.47,-44.92,58.16,-10.93,1.95
1780908505.35,-0.12,-0.29,-0.22,64.08,-57.15,14.05,0.38
1780908505.55,-0.11,-1.14,-0.25,10.14,-86.56,-37.29,1.17
1780908505.75,0.06,-0.33,-0.31,27.32,44.04,9.09,0.45
1780908505.95,-0.03,-1.40,-0.69,36.56,63.35,48.92,1.56
1780908506.15,-0.08,-0.09,-0.10,12.05,-27.88,-14.73,0.16
1780908506.35,-0.31,-1.29,-0.28,-14.82,-55.76,13.41,1.36
1780908506.55,0.21,-0.38,-0.41,4.22,33.60,-12.98,0.60
