time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908883.98,0.03,0.22,0.95,2.76,-3.28,-5.48,0.98
1780908884.18,0.02,0.22,0.91,-2.89,-2.05,1.16,0.93
1780908884.38,0.01,0.21,0.92,-2.76,-1.25,0.92,0.94
1780908884.58,0.06,0.17,0.90,-4.86,14.79,-8.63,0.92
1780908884.78,-0.03,0.25,0.94,7.43,56.07,-40.99,0.97
1780908884.98,-0.44,0.10,0.91,-33.44,49.62,-13.93,1.01
1780908885.18,-0.44,0.09,0.84,-2.53,46.76,-14.97,0.95
1780908885.38,-0.52,-0.33,0.77,7.66,15.86,-19.03,0.99
1780908885.58,-0.55,0.05,0.53,32.27,27.31,-15.57,0.76
1780908885.78,-0.70,0.14,0.58,-25.18,41.79,-10.29,0.92
1780908885.98,-0.80,-0.04,0.43,-27.77,89.21,6.56,0.91
1780908886.18,-0.98,0.03,0.24,-21.99,45.11,0.19,1.01
1780908886.38,-0.85,-0.11,0.23,-85.60,87.21,-66.06,0.88
1780908886.58,-0.96,0.02,-0.59,-98.21,93.90,53.29,1.13
1780908886.78,-0.85,0.02,-0.51,22.67,12.30,-6.99,0.99
1780908886.98,-0.97,0.09,-0.61,-1.47,33.76,25.27,1.15
1780908887.18,-0.90,0.04,-0.67,-2.49,-13.15,-12.56,1.12
1780908887.38,-0.91,0.07,-0.50,14.62,-51.50,-29.34,1.04
1780908887.58,-0.92,-0.07,-0.37,-28.89,-28.47,-3.01,0.99
1780908887.78,-1.00,-0.06,-0.29,0.02,-40.85,8.33,1.04
1780908887.98,-1.09,-0.10,-0.17,-4.60,-60.76,-16.86,1.10
1780908888.18,-0.97,-0.11,0.14,3.38,-97.76,-22.40,0.98
1780908888.38,-0.84,-0.09,0.27,-30.25,-89.88,-22.00,0.88
1780908888.58,-0.60,-0.14,0.55,-25.94,-50.66,5.54,0.83
1780908888.78,-0.68,-0.61,1.04,-44.41,-157.87,-39.23,1.38
1780908888.98,0.33,-0.09,1.01,56.58,-42.19,-24.45,1.06
