time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566652.6604629,0.41,-0.89,0.09,164.73,-149.97,-7.79,0.98
1773566652.7444992,0.79,-0.89,0.2,217.28,-176.52,-47.22,1.21
1773566652.8584511,0.67,-0.74,0.22,117.95,-190.9,41.74,1.02
1773566652.9770622,0.5,-0.49,0.28,73.53,-166.34,-6.5,0.76
1773566653.0595727,0.52,-0.57,0.35,25.57,-101.37,0.67,0.84
1773566653.178037,0.58,-0.63,0.4,-30.2,-44.58,-67.62,0.95
1773566653.27831,0.32,-0.51,0.31,-87.56,92.35,-42.15,0.68
1773566653.3743615,0.35,-0.99,0.19,-114.49,-2.15,-147.42,1.07
1773566653.4754298,1.15,-1.14,-0.21,-47.57,-110.58,-62.55,1.63
1773566653.5784802,1.25,-0.99,-0.46,179.5,-296.86,102.03,1.66
1773566653.6913457,0.87,-0.72,0.3,48.82,-255.45,32.3,1.17
1773566653.7940347,-0.02,0.02,0.28,115.44,22.56,77.75,0.28
1773566653.8911202,0.58,0.15,0.3,151.13,257.51,91.56,0.67
1773566653.9928708,1.22,-1.88,0.53,-63.01,367.79,-152.76,2.3
1773566654.0911477,0.59,-0.82,0.11,-167.6,240.56,-12.05,1.02
1773566654.208012,0.0,-0.35,-0.19,-85.91,197.28,0.75,0.4
1773566654.3087482,0.09,-0.79,-0.18,69.39,-103.25,71.21,0.82
1773566654.40691,1.96,-2.0,0.54,273.88,-466.08,165.92,2.85
1773566654.5108116,0.06,0.23,0.45,14.87,-175.36,422.78,0.51
1773566654.6092474,-0.11,0.19,0.13,60.05,-324.49,-71.56,0.26
1773566654.710822,0.61,-0.49,0.94,111.24,116.55,-180.98,1.22
1773566654.8242974,1.73,-1.32,0.45,-106.9,226.61,-418.63,2.22
1773566654.9251032,0.47,-0.71,-0.09,-293.36,-51.5,-184.37,0.85
1773566655.0276363,-0.23,-0.37,0.02,-136.23,129.14,111.04,0.44
1773566655.126896,0.03,-1.38,0.03,247.16,5.85,226.61,1.38
