time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566919.44,0.18,-0.96,-0.05,-10.70,-17.24,3.89,0.98
1773566920.43,0.11,-0.97,0.01,16.47,-11.77,27.89,0.98
1773566920.53,0.04,-1.01,0.09,19.54,-13.94,22.38,1.02
1773566920.65,0.06,-0.97,0.09,-5.85,-21.22,5.31,0.98
1773566920.75,0.00,-0.98,0.08,-2.86,-19.21,6.00,0.98
1773566920.85,0.02,-0.97,0.06,8.53,-10.46,6.04,0.97
1773566920.95,0.07,-0.95,0.05,18.87,-5.97,16.04,0.96
1773566921.05,0.06,-0.97,0.10,29.83,3.79,22.50,0.97
1773566921.15,0.07,-0.94,0.12,24.00,19.43,35.56,0.95
1773566921.25,-0.03,-0.95,0.15,37.37,22.26,40.18,0.96
1773566921.35,-0.06,-0.97,0.27,27.40,30.66,46.14,1.01
1773566921.47,-0.28,-1.20,0.35,18.20,46.23,45.21,1.29
1773566921.56,-0.52,-1.04,0.34,-20.67,9.24,15.56,1.22
1773566921.67,-0.42,-1.11,0.25,-22.58,-8.63,-4.98,1.22
1773566921.78,-0.32,-1.06,0.24,19.66,-0.90,-33.41,1.13
1773566921.88,-0.20,-0.97,0.27,-4.58,-9.65,-71.47,1.02
1773566921.98,-0.17,-0.81,0.21,-24.93,-18.66,-82.98,0.86
1773566922.08,-0.09,-0.59,0.15,-38.53,-23.08,-89.82,0.62
1773566922.19,0.06,-0.52,0.02,-32.35,-27.50,-95.48,0.52
1773566922.28,0.05,-1.03,0.19,-16.53,11.57,-14.05,1.05
1773566922.40,0.08,-1.01,0.18,-18.79,-50.43,-9.04,1.03
1773566922.50,0.15,-0.82,-0.00,-66.76,-23.15,-19.01,0.83
1773566922.60,0.05,-0.96,0.07,13.05,-7.01,15.82,0.97
1773566922.70,0.11,-0.97,0.07,-29.68,-32.69,29.83,0.98
1773566922.80,0.03,-0.97,-0.04,-54.55,-22.15,-6.21,0.97
