time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566617.194476,0.14,-0.71,-0.0,-76.17,-56.89,-47.77,0.73
1773566617.25843,0.11,-1.34,0.38,-74.12,-38.92,-3.33,1.4
1773566617.3608017,-0.26,-0.84,-0.1,-177.18,59.27,49.79,0.89
1773566617.4556572,1.08,-0.62,-0.91,-264.47,-28.99,72.87,1.54
1773566617.5656197,-0.05,-1.38,-0.61,55.27,-83.42,-119.33,1.51
1773566617.6612332,-0.15,-1.35,-0.5,123.39,-153.77,43.89,1.45
1773566617.7621286,0.36,-0.13,-0.0,139.71,-32.05,-117.15,0.39
1773566617.8609245,0.44,0.11,-0.16,8.08,122.79,-140.43,0.48
1773566617.969164,1.11,-1.94,-0.15,-7.76,331.43,-235.31,2.24
1773566618.0775769,0.45,-1.31,-0.05,-90.38,347.45,231.13,1.38
1773566618.184373,0.06,-0.7,-0.04,-179.36,72.87,24.34,0.7
1773566618.2849925,-0.12,0.01,0.06,146.58,22.79,258.38,0.13
1773566618.3854754,0.13,-1.05,-0.24,140.0,-254.61,79.56,1.09
1773566618.485845,1.0,-1.33,0.02,245.11,-284.72,80.7,1.66
1773566618.594088,-0.35,-0.28,0.33,-87.22,-110.32,93.54,0.55
1773566618.6952624,0.3,0.16,-0.1,12.67,-61.73,-97.04,0.36
1773566618.810696,0.86,-1.57,0.63,2.21,295.68,-212.4,1.9
1773566618.9108524,0.75,-1.08,-0.28,-87.21,489.97,-76.47,1.34
1773566619.0116985,0.34,-0.77,-0.05,-170.53,317.19,-172.7,0.84
1773566619.1188374,-0.03,-0.18,-0.12,63.24,240.87,38.87,0.22
