time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910535.14,0.02,-0.66,-0.43,12.56,-22.18,-6.96,0.79
1780910535.34,-0.23,-1.13,-0.01,-3.39,-9.27,0.97,1.15
1780910535.54,-0.17,-0.62,0.01,39.86,23.63,7.32,0.64
1780910535.74,-0.12,-0.89,-0.42,-3.82,-28.40,-22.52,0.99
1780910535.94,-0.14,-1.10,0.48,-3.85,-107.82,-44.10,1.21
1780910536.14,-0.12,-0.76,-0.09,-9.66,-35.44,-7.17,0.77
1780910536.34,-0.19,-1.01,-0.59,-0.55,-68.34,13.72,1.19
1780910536.54,-0.12,-0.65,-0.12,4.63,-10.02,-4.58,0.67
1780910536.75,-0.19,-1.31,-0.38,40.09,13.61,5.82,1.38
1780910536.94,-0.24,-1.17,-0.60,-4.91,53.01,43.42,1.34
1780910537.14,0.11,-0.72,-0.05,-17.40,-61.03,-28.47,0.73
1780910537.34,-0.55,-0.75,-0.67,85.46,-8.46,-10.49,1.15
1780910537.54,0.21,-0.59,-0.29,-23.55,-6.95,-5.56,0.69
1780910537.75,-0.37,-1.43,-0.22,19.89,1.04,-7.17,1.50
1780910537.95,0.30,-0.38,-0.31,-21.15,70.56,3.15,0.58
1780910538.14,0.04,-0.77,-0.09,-28.48,-7.41,0.54,0.78
1780910538.34,0.02,-1.39,-0.45,-16.32,-25.66,-15.05,1.46
1780910538.54,-0.15,-0.84,-0.29,-9.39,48.53,46.08,0.90
1780910538.74,-0.14,-0.94,-0.41,33.95,102.86,25.50,1.04
1780910538.94,0.14,-1.03,-0.84,-34.03,80.04,14.36,1.34
