time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908950.92,0.08,-0.97,-0.40,7.11,37.02,5.66,1.06
1780908951.12,-0.14,-0.96,-0.42,29.85,34.08,4.16,1.06
1780908951.32,-0.18,-0.94,-0.30,-7.37,18.61,15.01,1.00
1780908951.52,-0.21,-0.91,-0.63,-17.53,-2.56,19.65,1.13
1780908951.72,-0.17,-0.86,-0.17,7.08,1.23,-13.73,0.89
1780908951.92,-0.08,-0.95,-0.13,56.98,44.27,-15.84,0.96
1780908952.13,-0.06,-1.16,-0.73,-69.90,-14.66,-41.94,1.37
1780908952.32,0.21,-1.13,-0.45,-37.29,-19.14,-10.51,1.23
1780908952.53,0.05,-1.05,-0.25,-14.48,-27.98,-15.50,1.08
1780908952.73,-0.08,-1.03,-0.37,-59.95,-60.99,51.23,1.10
1780908952.93,-0.10,-0.65,-0.54,-6.73,-71.21,-44.64,0.85
1780908953.12,-0.43,-1.07,-0.59,-9.20,-29.42,24.38,1.30
1780908953.33,-0.09,-0.98,-0.41,38.47,-1.19,21.93,1.07
1780908953.53,0.03,-0.94,-0.10,40.47,57.63,-18.92,0.95
1780908953.73,-0.19,-0.82,-0.44,76.71,19.66,-10.98,0.94
1780908953.92,0.18,-1.13,-0.13,21.47,4.45,17.31,1.15
1780908954.12,0.10,-0.99,0.22,-1.11,-28.12,19.95,1.02
1780908954.32,-0.01,-0.96,0.15,48.79,-27.94,19.86,0.97
1780908954.52,0.04,-0.87,-0.05,43.79,-25.54,-47.16,0.87
1780908954.73,-0.32,-1.12,-0.25,-31.18,36.38,5.29,1.19
1780908954.92,-0.33,-1.01,-0.10,0.76,61.89,-2.18,1.07
1780908955.12,-0.30,-0.91,-0.38,-16.14,84.98,1.37,1.03
1780908955.33,-0.09,-0.97,-0.29,-4.02,47.21,4.40,1.02
1780908955.53,-0.03,-0.94,-0.32,3.80,49.13,2.39,1.00
1780908955.72,-0.10,-0.92,-0.30,-4.27,64.28,12.90,0.97
1780908955.92,-0.25,-0.97,-0.23,-16.95,25.61,18.11,1.03
1780908956.13,-0.17,-0.88,-0.36,-1.16,4.62,0.73,0.97
1780908956.33,-0.24,-1.06,-0.11,-27.18,-3.58,0.80,1.09
1780908956.52,-0.24,-0.78,-0.17,2.99,6.40,0.35,0.83
1780908956.72,-0.13,-0.94,-0.36,-35.77,18.44,-1.08,1.02
