time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566849.95,0.03,-1.03,0.08,15.57,-42.40,3.66,1.03
1773566850.03,0.00,-1.01,0.14,-21.01,-37.76,20.96,1.02
1773566850.12,0.01,-1.00,0.10,-21.27,-46.72,6.84,1.00
1773566850.24,-0.08,-0.95,0.11,-36.87,-4.72,-14.37,0.96
1773566850.34,-0.11,-0.87,0.11,-2.35,-3.01,-40.25,0.89
1773566850.44,-0.12,-0.95,0.14,31.22,-1.83,-1.76,0.97
1773566850.54,-0.14,-1.04,0.12,27.19,9.68,-34.40,1.06
1773566850.64,-0.01,-0.85,0.04,-9.98,24.38,7.04,0.85
1773566850.75,-0.09,-1.03,0.10,-16.90,17.80,-17.18,1.04
1773566850.85,-0.04,-1.12,0.19,-36.90,-23.08,-26.29,1.13
1773566850.95,0.04,-1.07,0.11,-95.13,-32.00,14.95,1.08
1773566851.05,0.01,-0.80,0.14,-34.86,-91.41,-33.68,0.81
1773566851.16,0.21,-0.89,-0.02,-74.43,-31.83,23.88,0.91
1773566851.27,-0.06,-1.02,0.17,39.60,-70.52,-11.66,1.03
1773566851.36,0.15,-0.89,-0.10,-12.81,-73.44,20.73,0.91
1773566851.47,-0.01,-1.05,-0.01,-16.38,-50.14,13.75,1.05
1773566851.57,-0.03,-1.08,0.05,-55.62,-31.85,-9.68,1.08
1773566851.67,-0.34,-1.15,0.10,-76.21,142.14,21.19,1.21
1773566851.78,-0.09,-0.75,-0.14,5.53,17.13,-12.03,0.77
1773566851.87,-0.17,-1.00,0.08,43.02,98.32,-1.13,1.02
1773566851.99,0.06,-0.90,-0.14,60.81,-12.79,-12.28,0.91
1773566852.09,-0.07,-1.05,0.04,-21.54,5.28,2.43,1.06
1773566852.19,-0.06,-1.09,0.04,-37.45,-61.21,-16.66,1.10
1773566852.32,-0.02,-1.14,0.03,-8.15,-27.05,29.14,1.14
1773566852.40,0.09,-0.69,0.10,24.87,-143.88,-17.27,0.71
