time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908335.52,0.13,-0.79,-0.54,-15.67,61.92,29.77,0.96
1780908335.71,0.16,-1.15,-0.79,-21.58,43.46,31.10,1.41
1780908335.92,0.07,-0.82,-0.59,-16.11,89.05,69.94,1.01
1780908336.11,-0.01,-0.88,-0.41,-17.71,69.89,42.02,0.97
1780908336.31,-0.00,-0.90,-0.48,-16.68,66.53,38.40,1.02
1780908336.51,0.01,-1.05,-0.42,-1.11,64.11,-2.82,1.13
1780908336.71,0.01,-0.77,-0.56,-2.69,15.89,5.58,0.95
1780908336.91,-0.10,-1.02,-0.64,0.89,-39.13,7.56,1.21
1780908337.11,-0.09,-0.92,-0.57,-28.36,-148.51,-48.05,1.09
1780908337.31,0.09,-0.79,-0.89,-10.80,-126.16,-44.76,1.19
1780908337.52,-0.14,-0.75,-0.41,-25.55,-92.84,-67.98,0.87
1780908337.71,-0.08,-0.77,-0.72,-1.06,-85.03,-50.69,1.05
1780908337.92,0.24,-0.58,-0.81,-54.43,-31.24,-41.66,1.02
1780908338.12,0.00,-0.73,-0.76,-52.18,-57.18,-20.47,1.05
1780908338.31,-0.10,-0.66,-0.50,-48.95,-5.34,4.25,0.83
1780908338.51,0.15,-0.77,-0.73,70.34,-6.67,-15.08,1.07
1780908338.72,0.05,-0.89,-1.13,43.37,19.86,-14.49,1.44
1780908338.91,0.23,-0.89,-0.88,78.25,15.03,-0.14,1.27
1780908339.12,0.02,-0.83,-0.00,56.43,32.11,9.58,0.83
1780908339.31,0.05,-0.98,-0.44,9.46,-3.24,15.23,1.08
1780908339.53,0.02,-0.99,-0.27,11.01,-12.33,-4.44,1.02
1780908339.71,-0.01,-0.97,-0.23,-6.47,-14.47,-2.18,1.00
1780908339.91,-0.00,-0.94,-0.29,-36.03,-2.09,-2.46,0.98
