time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567055.34,-0.44,-0.84,0.49,-91.30,-0.21,19.39,1.07
1773567055.45,-0.42,-0.89,0.37,-69.24,-40.24,-22.31,1.05
1773567055.55,-0.27,-0.86,0.44,27.24,-101.10,-40.44,1.00
1773567055.66,-0.07,-1.14,0.34,-103.37,-70.43,18.53,1.19
1773567055.76,-0.19,-1.33,0.03,42.72,-23.37,-0.87,1.35
1773567055.86,-0.06,-0.77,0.31,-43.85,16.72,-107.70,0.83
1773567055.97,-0.15,-1.00,0.32,2.98,45.94,-127.02,1.06
1773567056.06,0.07,-0.74,0.38,-48.46,-13.33,-22.66,0.84
1773567056.17,-0.01,-0.92,0.17,-62.81,31.97,-28.11,0.93
1773567056.28,0.01,-0.94,0.22,13.63,-11.94,3.89,0.97
1773567056.37,0.03,-0.93,0.19,-108.06,-38.73,-24.55,0.95
1773567057.20,-0.04,-0.97,0.15,32.05,7.83,29.36,0.98
1773567057.26,-0.06,-0.97,0.25,34.12,-38.72,6.76,1.00
1773567057.36,-0.10,-0.94,0.27,21.88,-24.66,14.69,0.98
1773567057.47,-0.17,-0.91,0.32,-5.98,-36.34,5.40,0.98
1773567057.57,-0.20,-0.87,0.31,-10.60,-37.80,51.50,0.95
1773567057.67,-0.19,-0.98,0.28,-33.47,-50.14,106.90,1.04
1773567057.77,-0.30,-0.90,0.36,-58.31,8.90,60.66,1.01
1773567057.87,-0.29,-0.81,0.04,-36.49,31.02,15.46,0.87
1773567057.98,-0.17,-0.87,0.26,20.15,11.59,-118.23,0.93
1773567058.08,0.02,-1.04,0.07,-38.95,-71.97,-69.73,1.04
1773567058.19,-0.14,-0.99,0.22,63.60,-14.06,-36.20,1.02
1773567058.29,-0.04,-0.92,0.10,-29.16,3.47,-14.15,0.93
1773567058.39,-0.05,-0.95,0.21,55.22,10.72,23.27,0.97
1773567058.49,-0.07,-0.87,0.31,-19.85,-8.23,23.37,0.93
