time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908901.77,0.00,-0.94,-0.19,-4.58,8.96,9.29,0.96
1780908901.97,-0.02,-1.02,-0.21,-0.89,-2.58,1.24,1.05
1780908902.17,-0.05,-0.96,-0.16,8.37,2.11,-0.01,0.98
1780908902.37,-0.01,-0.99,-0.14,14.62,3.57,-6.32,1.00
1780908902.58,-0.01,-0.98,-0.08,16.86,1.53,-2.94,0.98
1780908902.77,0.00,-1.02,0.01,10.63,4.89,-4.24,1.02
1780908902.98,0.01,-0.96,0.10,11.76,8.17,-1.59,0.97
1780908903.17,-0.03,-0.99,0.15,23.11,8.88,-3.96,1.00
1780908903.37,0.03,-0.99,0.18,14.24,-1.11,-5.15,1.01
1780908903.57,0.06,-0.97,0.16,14.86,-0.60,-0.21,0.98
1780908903.78,0.01,-0.90,0.31,29.76,8.34,-4.68,0.95
1780908903.98,0.05,-0.90,0.36,38.76,4.47,-8.14,0.97
1780908904.18,-0.01,-0.92,0.38,32.63,1.05,0.69,1.00
1780908904.37,-0.03,-0.77,0.62,52.82,12.79,15.52,0.98
1780908904.59,-0.09,-0.51,0.75,46.52,-14.60,-8.09,0.91
1780908904.78,0.00,-0.13,0.97,55.34,-1.44,-7.46,0.98
1780908904.97,-0.18,-0.29,0.89,34.97,-9.38,-19.83,0.96
1780908905.18,0.14,-0.01,1.01,11.42,-1.85,-14.06,1.02
1780908905.38,0.05,0.18,0.93,15.79,-4.32,8.19,0.95
1780908905.58,0.02,0.12,0.94,3.05,3.08,-0.07,0.95
1780908905.78,0.01,0.05,0.93,-1.88,1.30,-6.91,0.93
1780908905.98,0.05,0.08,0.93,-4.18,-8.76,-8.29,0.93
1780908906.17,0.04,0.01,0.90,-1.08,-1.10,-12.73,0.90
1780908906.38,0.07,0.05,1.03,0.41,6.63,2.76,1.04
1780908906.57,0.02,0.06,0.93,-8.41,-2.22,4.27,0.93
1780908906.77,0.05,0.06,0.96,5.85,-2.51,1.82,0.97
1780908906.98,0.07,-0.01,0.95,1.76,-12.74,0.32,0.95
1780908907.17,0.10,0.02,0.93,-2.47,0.14,4.30,0.94
1780908907.38,0.11,0.04,0.97,-2.95,-1.94,2.96,0.97
1780908907.58,0.08,0.04,0.92,1.92,0.54,-0.55,0.92
