time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907810.34,-0.28,-0.87,0.33,2.56,-37.72,-5.09,0.97
1780907810.54,-0.24,-0.81,0.31,-3.79,-28.56,-15.51,0.90
1780907810.74,-0.13,-1.11,0.03,27.47,-74.15,31.68,1.12
1780907810.94,-0.11,-0.83,0.24,-34.73,-6.44,7.56,0.87
1780907811.14,-0.06,-0.90,0.24,-7.74,-46.81,45.93,0.93
1780907811.35,-0.21,-1.31,0.27,-3.95,-53.11,16.79,1.35
1780907811.54,-0.24,-0.82,0.07,-25.99,-27.95,3.53,0.86
1780907811.74,-0.28,-0.87,0.30,0.24,-35.84,-1.06,0.96
1780907811.99,-0.21,-0.97,0.51,-31.40,-5.96,-6.81,1.12
1780907812.14,-0.01,-0.78,0.06,42.61,-70.40,40.69,0.78
1780907812.34,-0.23,-0.92,0.48,-68.63,-50.46,13.11,1.06
1780907812.54,-0.04,-0.90,0.23,-22.06,-58.24,39.89,0.93
1780907812.74,-0.07,-1.17,0.31,12.47,-66.47,16.28,1.21
1780907812.94,-0.20,-0.74,0.08,-69.46,-31.65,11.64,0.77
1780907813.14,-0.25,-0.84,0.26,21.18,-54.61,8.82,0.92
1780907813.35,-0.20,-0.93,0.36,-2.19,-26.83,-13.01,1.02
1780907813.55,-0.10,-0.93,0.06,58.68,-35.73,19.98,0.93
1780907813.74,-0.04,-0.85,0.11,-79.02,12.17,8.38,0.86
1780907813.94,-0.08,-0.82,0.22,9.60,-45.39,27.50,0.85
1780907814.14,-0.10,-1.37,0.27,-11.42,-40.96,18.57,1.40
1780907814.34,-0.20,-0.60,0.01,2.82,-71.72,16.79,0.63
1780907814.54,-0.22,-0.97,0.32,-24.88,-41.47,18.79,1.04
1780907814.74,-0.14,-0.91,0.28,-8.20,-28.73,-4.40,0.96
1780907814.94,-0.22,-0.95,0.36,4.61,-4.21,-8.95,1.04
1780907815.14,-0.08,-0.76,0.11,20.29,-63.81,28.28,0.78
1780907815.39,-0.10,-0.83,0.37,-44.32,-3.15,13.05,0.92
1780907815.54,-0.13,-0.84,0.21,-3.66,-60.08,30.33,0.87
1780907815.74,-0.10,-1.12,0.27,-4.02,-75.69,24.78,1.16
