time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907184.74,0.15,-0.96,-0.32,8.22,0.56,8.31,1.03
1780907184.94,0.19,-0.94,-0.22,-13.64,4.28,6.69,0.98
1780907185.14,0.20,-0.94,-0.22,-23.56,-6.72,0.86,0.98
1780907185.34,0.11,-0.96,-0.17,-24.34,-22.49,11.64,0.98
1780907185.54,0.02,-0.97,-0.41,-30.11,-32.50,24.55,1.05
1780907185.74,0.08,-0.82,-0.80,-40.83,-25.54,25.02,1.14
1780907185.94,-0.20,-0.77,-0.70,-15.65,-3.40,12.30,1.06
1780907186.14,-0.22,-0.86,-0.84,14.85,11.96,1.95,1.22
1780907186.34,-0.20,-0.85,-0.47,28.48,21.22,-10.53,0.99
1780907186.54,-0.09,-0.84,-0.52,47.18,9.82,-15.08,0.99
1780907186.74,0.06,-0.90,-0.35,4.84,2.72,-12.82,0.97
1780907186.94,0.03,-0.92,-0.22,28.47,3.25,-19.41,0.95
1780907187.14,0.20,-0.88,-0.16,18.72,9.78,-4.72,0.91
1780907187.34,0.17,-0.90,-0.05,17.91,14.10,-1.13,0.92
1780907187.54,0.05,-1.09,-0.21,-34.71,-8.95,13.66,1.11
1780907187.74,-0.04,-0.92,0.10,-17.97,-0.37,5.17,0.93
1780907187.94,0.18,-1.01,-0.43,-6.88,-16.16,-4.83,1.11
1780907188.14,-0.06,-1.01,-0.45,-5.75,-34.41,7.31,1.10
1780907188.34,-0.02,-0.94,-0.22,4.57,-67.15,-12.12,0.96
1780907188.54,0.04,-0.98,-0.08,14.10,-36.90,-18.75,0.98
1780907188.74,0.14,-1.00,-0.06,-5.84,0.02,-21.08,1.01
1780907188.94,0.20,-0.95,-0.12,-6.49,43.32,-5.69,0.98
