time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566124.458457,0.08,-0.89,0.22,0.43,-36.02,-136.75,0.92
1773566124.5326262,0.12,-1.35,0.25,-10.41,59.04,-104.52,1.38
1773566124.6337464,0.32,-1.24,0.09,208.63,32.24,-35.91,1.28
1773566124.7337768,0.46,-0.76,-0.06,-29.44,-46.78,132.12,0.89
1773566124.8326535,0.16,-0.8,-0.22,-39.74,-189.22,236.7,0.84
1773566124.9366736,-0.14,-0.61,0.11,181.48,-462.79,-258.37,0.64
1773566125.0396943,0.61,-1.11,0.66,-106.11,-158.7,92.79,1.43
1773566125.1482418,0.12,-1.28,0.18,70.31,-100.17,102.4,1.3
1773566125.2494066,0.69,-0.68,0.15,109.01,-95.08,27.3,0.98
1773566125.3485785,0.26,-0.81,0.17,-51.16,66.32,111.68,0.87
1773566125.452241,0.02,-0.33,0.08,-143.36,26.41,-26.93,0.34
1773566125.556836,0.38,-1.03,0.19,-75.11,63.86,-217.79,1.11
1773566125.666752,0.28,-1.65,0.14,-31.42,176.43,-22.92,1.68
1773566125.7625463,0.2,-1.26,0.21,170.98,210.88,56.04,1.3
1773566125.8718562,0.32,-0.54,0.22,-66.52,108.09,-23.94,0.67
1773566125.970094,0.19,-0.58,0.11,-147.28,78.78,23.34,0.62
1773566126.072839,0.18,-0.75,0.04,-75.18,-13.33,-28.75,0.77
1773566126.1767635,0.14,-1.0,-0.04,44.75,-99.8,-4.61,1.01
1773566126.2818751,0.22,-1.37,0.13,82.24,-173.41,-7.34,1.39
1773566126.3857996,0.24,-1.15,0.12,-7.04,-145.53,60.04,1.18
1773566126.4849582,0.21,-0.94,0.05,9.73,-175.12,85.48,0.97
1773566126.5901823,0.16,-0.69,0.09,81.36,-144.43,83.94,0.71
1773566126.6948335,0.2,-0.72,0.24,5.74,-110.93,18.38,0.78
