time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910304.64,0.00,-0.11,0.85,9.24,10.36,-5.43,0.85
1780910304.85,-0.08,-0.11,0.90,1.31,-1.07,-7.05,0.91
1780910305.04,-0.09,-0.09,0.96,-1.63,7.56,-6.31,0.97
1780910305.24,-0.13,-0.03,0.95,-10.58,-3.84,-9.93,0.96
1780910305.44,-0.17,-0.18,0.94,-1.66,41.99,-12.09,0.98
1780910305.64,-0.35,-0.10,0.91,-6.95,79.15,-11.07,0.98
1780910305.84,-0.54,-0.12,0.75,19.81,44.44,-16.49,0.93
1780910306.04,-0.70,-0.11,0.48,-24.89,55.31,5.50,0.86
1780910306.24,-0.97,-0.14,0.47,-2.56,-2.02,8.47,1.08
1780910306.44,-0.78,-0.02,0.60,0.81,-49.11,-9.28,0.98
1780910306.64,-0.52,-0.12,0.76,-11.59,-30.90,-12.59,0.92
1780910306.84,-0.55,-0.17,0.73,-1.70,-1.64,-5.47,0.93
1780910307.04,-0.64,-0.17,0.67,1.50,1.41,-1.80,0.94
1780910307.24,-0.56,-0.17,0.78,7.14,-8.18,6.95,0.98
1780910307.45,-0.59,-0.10,0.76,4.33,-49.44,2.83,0.96
1780910307.64,-0.56,-0.06,0.80,-18.32,17.66,45.74,0.98
1780910307.84,-0.74,-0.20,0.73,-18.69,-30.02,11.41,1.06
1780910308.04,-0.27,-0.17,0.88,-1.73,-47.74,4.36,0.94
1780910308.24,-0.36,-0.11,0.95,14.98,-28.56,4.92,1.03
