time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566297.63,-0.16,-0.84,0.17,9.69,0.30,-41.04,0.87
1773566297.75,-0.11,-1.13,0.08,76.61,-2.58,0.73,1.14
1773566297.84,0.03,-1.48,0.16,-36.53,-15.92,-23.68,1.49
1773566297.94,0.10,-0.69,0.06,-18.66,30.17,-5.66,0.70
1773566298.04,0.00,-0.87,0.21,-25.15,25.02,-32.26,0.89
1773566298.15,0.08,-0.82,0.24,-6.64,50.12,5.97,0.86
1773566298.25,-0.07,-0.93,0.29,-17.98,54.43,-2.35,0.97
1773566298.36,-0.13,-1.14,0.25,-17.66,45.97,54.93,1.17
1773566298.46,0.08,-1.11,0.02,-18.70,24.08,45.79,1.11
1773566298.57,-0.21,-0.82,0.03,-16.84,49.82,7.36,0.85
1773566298.67,-0.16,-0.88,0.09,10.38,5.72,-17.04,0.90
1773566298.78,-0.22,-0.74,0.09,-10.98,31.08,-25.27,0.78
1773566298.88,-0.23,-1.02,0.14,3.18,12.87,-31.86,1.05
1773566298.98,-0.23,-0.94,0.22,20.93,-4.96,-37.82,1.00
1773566299.08,-0.07,-1.21,0.31,36.17,-56.09,-76.02,1.25
1773566299.18,0.09,-0.81,-0.06,-21.33,53.53,-30.76,0.82
1773566299.28,-0.03,-1.01,0.10,-9.69,4.06,-20.12,1.02
1773566299.40,0.04,-0.78,0.17,-8.89,-1.80,11.28,0.80
1773566299.49,0.02,-0.97,0.21,-15.83,-14.90,10.53,0.99
1773566299.60,-0.00,-0.89,0.29,-6.67,9.21,15.91,0.93
1773566299.70,-0.10,-1.15,0.31,8.90,11.43,19.40,1.20
1773566299.80,0.10,-1.14,0.05,35.16,-39.99,23.33,1.14
1773566299.90,-0.10,-0.76,-0.07,-15.88,17.02,-18.46,0.77
