time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907128.23,-0.01,-0.94,-0.23,-12.44,-38.04,-22.15,0.97
1780907128.43,0.18,-1.07,-0.31,-16.89,-27.73,-22.70,1.13
1780907128.63,0.16,-1.11,-0.33,-11.90,-34.33,-10.94,1.16
1780907128.83,0.26,-0.89,-0.16,-2.45,-15.46,13.60,0.94
1780907129.03,-0.11,-0.75,-0.64,32.10,7.40,38.03,0.99
1780907129.23,-0.22,-0.70,-0.23,34.60,-15.04,14.60,0.77
1780907129.43,-0.17,-1.14,-0.22,-16.85,-0.85,-9.73,1.17
1780907129.63,0.11,-1.32,-0.83,-9.76,68.36,-15.42,1.57
1780907129.83,-0.07,-1.25,-0.50,-69.02,82.72,8.44,1.34
1780907130.03,-0.03,-1.03,-0.30,15.15,11.82,16.24,1.07
1780907130.23,-0.20,-1.46,-0.77,-20.95,-62.53,-3.89,1.66
1780907130.43,-0.30,-0.91,-0.28,-71.73,-110.50,-17.74,1.00
1780907130.63,-0.03,-0.85,-0.29,-4.90,-59.88,-25.65,0.90
1780907130.83,-0.07,-1.09,-0.25,1.39,27.04,-0.67,1.12
1780907131.03,-0.21,-0.61,-0.37,6.79,13.75,15.57,0.75
1780907131.23,-0.12,-0.77,-0.19,-2.20,-10.59,-2.26,0.80
1780907131.43,-0.11,-1.02,-0.34,-8.74,-64.14,-15.76,1.08
1780907131.67,-0.15,-1.21,-0.83,-33.85,-96.40,1.08,1.47
1780907131.83,-0.30,-0.97,-0.40,-56.68,-105.44,-13.31,1.09
1780907132.04,-0.08,-0.87,-0.24,-13.10,-70.09,-31.08,0.91
1780907132.23,0.11,-1.17,-0.28,11.76,59.14,9.39,1.21
1780907132.43,-0.15,-0.54,-0.38,34.47,60.07,19.95,0.67
1780907132.63,-0.18,-0.76,-0.25,13.47,35.40,17.44,0.82
1780907132.83,-0.07,-1.00,-0.19,14.73,-21.16,16.70,1.02
1780907133.03,-0.12,-0.93,-0.35,13.31,-57.66,2.15,1.00
1780907133.23,-0.01,-0.89,-0.35,-10.97,-67.44,-16.72,0.96
1780907133.43,-0.04,-0.87,-0.24,11.79,-31.79,-6.66,0.90
