time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909168.11,-0.26,-0.06,0.93,2.66,5.71,7.14,0.97
1780909168.31,-0.20,-0.08,0.89,-1.60,-1.16,-3.99,0.91
1780909168.51,-0.14,-0.09,0.89,-11.66,-9.40,-0.66,0.90
1780909168.71,-0.19,-0.17,0.96,-24.14,-3.45,-5.83,1.00
1780909168.91,-0.23,-0.17,0.97,-0.01,3.40,3.32,1.02
1780909169.11,-0.17,-0.26,0.94,-2.50,-41.51,2.95,0.99
1780909169.30,-0.01,-0.16,0.91,-2.01,-24.93,15.94,0.93
1780909169.51,0.10,-0.23,0.98,-22.40,-36.15,-7.05,1.01
1780909169.71,0.25,-0.19,0.86,1.77,-38.47,5.37,0.92
1780909169.91,0.35,-0.15,0.83,-10.56,-62.32,4.53,0.92
1780909170.11,0.61,-0.25,0.76,-48.95,-70.74,17.70,1.01
1780909170.31,0.70,-0.34,0.54,-27.70,-54.33,9.25,0.95
1780909170.51,0.83,-0.41,0.34,-36.31,-45.13,5.58,0.99
1780909170.71,0.85,-0.47,0.20,5.07,-9.50,-2.68,1.00
1780909170.91,0.83,-0.33,0.25,-19.02,-11.82,-12.37,0.93
1780909171.11,0.93,-0.39,0.15,-31.92,-36.10,10.97,1.02
1780909171.31,0.81,-0.42,0.04,-26.23,-14.69,9.58,0.92
1780909171.51,0.93,-0.44,-0.08,-14.91,-22.82,0.53,1.03
1780909171.71,0.93,-0.52,-0.16,4.24,-4.96,-2.92,1.08
1780909171.91,1.02,-0.46,-0.12,8.46,-5.97,-29.77,1.13
1780909172.11,0.96,-0.37,-0.11,4.63,3.15,-6.86,1.03
1780909172.32,0.94,-0.37,-0.07,11.20,7.89,-4.88,1.01
1780909172.51,0.93,-0.33,-0.03,-0.07,4.56,-4.79,0.99
1780909172.71,0.94,-0.34,-0.01,0.91,5.53,-3.69,1.00
1780909172.91,0.93,-0.34,0.00,-0.84,1.00,-0.85,0.99
