time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908729.92,-0.32,-0.90,-0.32,-58.87,-23.24,-23.34,1.00
1780908730.12,-0.37,-0.98,-0.56,-14.93,-40.14,-22.17,1.19
1780908730.32,0.05,-0.75,-0.50,-30.05,-99.44,-63.57,0.90
1780908730.52,-0.05,-1.02,-0.46,-17.94,-89.09,-61.01,1.12
1780908730.73,-0.25,-1.13,-0.45,-10.02,-112.98,-21.60,1.24
1780908730.92,-0.09,-0.44,-0.70,26.46,-71.32,-53.33,0.83
1780908731.13,0.12,-0.77,-0.28,-5.43,-36.09,-32.26,0.83
1780908731.32,-0.26,-1.26,-0.51,40.25,31.16,-2.33,1.38
1780908731.54,-0.04,-0.42,-0.51,22.59,21.67,-16.26,0.66
1780908731.73,-0.25,-0.84,-0.12,-8.94,-72.55,-70.68,0.89
1780908731.92,-0.16,-0.95,-0.63,-82.66,-115.92,-49.89,1.15
1780908732.12,0.08,-0.59,-0.40,-40.79,-68.73,-29.45,0.72
1780908732.32,-0.19,-0.92,-0.38,14.93,9.06,2.67,1.01
1780908732.53,-0.11,-0.77,-0.78,50.98,41.58,24.05,1.10
1780908732.72,-0.32,-0.78,-0.44,-5.10,-3.24,14.10,0.94
1780908732.97,-0.45,-1.32,-0.81,-55.82,-129.37,-51.36,1.62
1780908733.18,-0.28,-0.60,-0.31,-10.97,-105.34,-48.98,0.73
1780908733.32,-0.26,-0.55,-0.46,3.93,-91.51,-38.96,0.77
1780908733.52,-0.31,-0.98,-0.61,-46.63,-104.38,-77.34,1.20
1780908733.72,-0.11,-0.57,-0.43,-57.35,-130.30,-43.03,0.72
1780908733.92,-0.08,-0.94,-0.37,4.66,-138.82,-90.52,1.01
1780908734.12,-0.04,-0.92,-0.82,-74.08,-109.59,-12.49,1.23
1780908734.32,-0.07,-0.67,-0.52,-18.47,-32.00,-24.43,0.85
1780908734.52,-0.24,-1.10,-0.33,45.74,39.15,41.35,1.17
1780908734.72,-0.07,-1.01,-0.92,6.32,26.37,10.69,1.37
1780908734.92,-0.26,-0.69,-0.71,9.84,35.76,36.27,1.02
1780908735.12,0.06,-0.94,-0.46,-45.89,-30.26,9.50,1.04
1780908735.33,-0.27,-0.48,-0.50,4.54,-16.60,4.96,0.74
1780908735.52,-0.03,-0.70,-0.35,-37.76,-29.69,-32.56,0.78
1780908735.72,-0.28,-1.17,-0.44,17.79,43.80,4.94,1.28
