time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907282.53,-0.01,-0.95,-0.41,6.44,-0.98,3.05,1.03
1780907282.73,0.07,-0.93,-0.44,-5.59,-8.64,1.05,1.03
1780907282.98,-0.03,-0.91,-0.50,-12.83,-22.38,0.27,1.04
1780907283.13,-0.06,-0.76,-0.45,-33.93,-28.38,3.85,0.88
1780907283.33,-0.15,-0.94,-0.52,-47.59,-16.13,-11.28,1.08
1780907283.53,-0.10,-0.81,-0.73,-39.87,-7.23,-13.05,1.10
1780907283.73,0.01,-0.88,-0.74,-17.87,1.61,-19.11,1.15
1780907283.93,-0.00,-0.80,-0.66,-20.10,18.49,3.22,1.03
1780907284.13,0.05,-0.74,-0.78,8.23,-51.24,10.29,1.08
1780907284.38,0.09,-0.45,-0.21,38.75,0.08,-8.24,0.51
1780907284.53,-0.10,-0.67,-0.67,38.39,27.46,21.66,0.95
1780907284.73,-0.05,-0.86,-0.67,32.56,2.02,-1.77,1.09
1780907284.93,0.27,-0.94,-1.42,19.09,3.79,-15.27,1.73
1780907285.13,0.38,-0.93,-0.54,5.29,-12.18,-32.92,1.14
1780907285.33,0.05,-0.85,-0.49,29.68,-13.73,-5.44,0.98
1780907285.58,-0.02,-0.94,-0.36,3.74,1.74,-3.79,1.01
1780907285.73,0.02,-0.95,-0.41,1.65,7.04,-1.82,1.03
1780907285.94,0.03,-0.92,-0.38,-0.21,-0.55,-0.01,0.99
1780907286.13,0.03,-0.92,-0.44,-5.86,-7.65,2.05,1.02
1780907286.33,0.01,-0.93,-0.44,-1.85,-4.74,-0.34,1.02
1780907286.53,0.02,-0.91,-0.44,-2.71,-2.84,0.73,1.01
1780907286.73,-0.00,-0.93,-0.42,-2.34,0.09,1.16,1.02
1780907286.98,0.01,-0.92,-0.41,-3.72,-1.55,-0.21,1.01
1780907287.13,0.01,-0.92,-0.44,-4.61,-1.30,1.26,1.02
