time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907400.19,-0.05,-0.88,0.22,-7.26,-110.18,14.19,0.91
1780907400.39,0.10,-0.79,-0.13,-27.99,-69.07,13.63,0.80
1780907400.59,0.00,-1.36,-0.20,26.30,-8.89,44.77,1.37
1780907400.79,-0.59,-2.00,0.88,-24.86,-77.85,17.81,2.27
1780907401.04,-0.68,-0.49,0.59,-40.03,-90.91,1.95,1.02
1780907401.24,0.09,-0.01,-0.21,19.90,-13.95,-19.36,0.23
1780907401.40,0.12,-1.37,0.71,-43.98,-9.32,-14.84,1.55
1780907401.59,0.45,-1.24,-0.25,-17.97,-140.93,-7.86,1.34
1780907401.79,0.35,-0.37,0.06,116.73,0.35,-24.68,0.51
1780907401.99,0.19,0.01,-0.34,12.56,3.53,-1.98,0.39
1780907402.19,-0.46,-2.00,0.90,-59.43,-3.85,-19.44,2.24
1780907402.39,0.43,0.28,-0.76,61.49,10.02,0.01,0.92
1780907402.59,-0.20,0.31,-0.02,60.53,81.12,15.33,0.37
1780907402.79,-0.08,-0.60,-0.03,-5.38,-4.61,30.35,0.61
1780907402.99,0.39,-2.00,0.98,25.64,33.05,11.01,2.26
1780907403.19,-0.40,-0.19,-0.01,-108.02,-10.02,13.37,0.45
1780907403.39,-0.12,-0.08,-0.27,1.92,44.01,-13.34,0.30
1780907403.59,-0.23,-2.00,0.82,1.63,-12.82,-15.08,2.17
1780907403.79,0.01,0.20,-0.38,94.86,38.03,-20.00,0.43
1780907403.99,0.25,0.09,-0.19,70.78,72.37,27.14,0.33
1780907404.19,0.13,-1.13,0.23,60.28,-8.24,47.75,1.16
1780907404.39,-0.18,-1.22,0.33,-43.45,-2.34,7.05,1.27
