time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566681.31,0.39,-0.87,0.20,-28.53,-16.29,-33.70,0.98
1773566681.42,0.32,-0.93,0.34,4.96,6.56,-33.50,1.04
1773566681.51,0.68,-0.89,0.35,91.97,28.93,-49.30,1.17
1773566681.62,1.18,-0.74,0.17,42.34,-33.22,-120.66,1.40
1773566681.72,0.72,-0.51,0.17,-56.18,13.24,39.57,0.89
1773566681.82,0.28,-0.52,0.11,-28.79,-28.41,69.05,0.60
1773566681.93,0.29,-0.66,0.22,57.07,-106.20,43.33,0.75
1773566682.05,0.49,-0.67,0.45,60.53,-91.37,15.91,0.95
1773566682.14,0.50,-0.80,0.52,44.58,-19.07,19.16,1.08
1773566682.32,0.56,-0.92,0.14,218.76,97.94,157.89,1.08
1773566682.35,1.05,-1.37,-0.08,-48.82,-135.04,-40.83,1.72
1773566682.52,0.29,-0.30,0.16,43.22,-113.18,138.61,0.45
1773566682.55,0.15,-0.44,0.13,84.47,-124.15,52.15,0.49
1773566682.74,0.33,-0.84,0.33,69.63,-72.43,13.77,0.96
1773566682.76,0.69,-1.18,0.42,85.18,-35.65,-44.66,1.43
1773566682.85,1.12,-0.81,0.12,26.38,-93.27,-10.73,1.39
1773566682.95,0.69,-0.72,0.05,49.04,-92.08,96.73,1.00
1773566683.07,0.17,-0.51,0.04,46.92,-98.90,110.26,0.54
1773566683.17,0.51,-0.61,0.19,122.17,-221.51,76.12,0.81
1773566683.27,0.53,-0.49,0.31,99.85,-164.81,31.08,0.79
1773566684.20,0.81,-1.05,0.20,105.82,-150.61,16.70,1.34
1773566684.31,1.50,-0.92,0.40,63.98,-210.67,-84.57,1.81
1773566684.41,0.97,-0.40,0.12,-30.02,-48.40,20.26,1.05
1773566684.52,0.44,-0.44,0.08,-78.26,-13.83,-13.30,0.63
1773566684.62,0.47,-0.67,0.19,-83.36,40.11,32.95,0.84
