time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908232.22,0.20,-0.77,-0.55,-18.96,152.86,71.30,0.97
1780908232.41,0.08,-1.22,-0.62,34.21,100.76,65.72,1.37
1780908232.62,0.17,-0.80,-0.52,-28.94,36.41,-2.66,0.97
1780908232.81,0.12,-1.06,-0.73,-83.15,75.49,17.63,1.29
1780908233.01,-0.01,-0.74,-0.22,-10.21,-7.09,-5.60,0.78
1780908233.21,0.08,-0.73,-0.54,4.15,-73.13,-12.64,0.91
1780908233.41,0.31,-0.65,-0.30,21.83,-45.91,-21.89,0.78
1780908233.61,0.17,-0.78,-0.36,-14.30,62.40,11.10,0.88
1780908233.81,-0.02,-1.19,-0.62,-36.42,50.93,28.37,1.34
1780908234.02,0.23,-0.65,-0.29,31.66,-14.17,8.55,0.75
1780908234.21,-0.08,-0.83,-0.43,-62.27,-59.79,-28.24,0.94
1780908234.41,0.12,-0.54,-0.22,12.15,20.83,-1.57,0.60
1780908234.61,0.66,-0.86,-0.57,69.37,51.82,29.46,1.23
1780908234.81,0.12,-0.71,-0.16,37.44,-19.59,-28.29,0.74
1780908235.02,0.21,-1.46,-1.12,90.72,-53.19,16.15,1.85
1780908235.21,0.11,-0.47,-0.21,-43.27,-88.47,-29.97,0.52
1780908235.41,0.06,-1.15,-0.70,-65.69,-76.42,-25.63,1.34
1780908235.61,-0.00,-0.71,-0.31,56.69,-151.97,-56.82,0.78
1780908235.81,0.26,-0.56,-0.41,36.67,-182.79,-3.06,0.74
1780908236.01,-0.14,-0.44,-0.39,-22.14,-118.77,-70.12,0.60
1780908236.21,0.18,-0.80,-0.67,-8.83,-59.93,-22.99,1.06
1780908236.41,-0.11,-0.83,-0.03,-4.18,-31.94,28.92,0.84
1780908236.61,0.02,-0.59,-0.37,53.82,-101.63,1.23,0.69
1780908236.81,0.13,-0.83,-0.46,7.04,-75.07,-29.17,0.96
1780908237.01,0.20,-0.74,-0.36,30.04,34.16,-3.37,0.85
1780908237.21,0.12,-1.03,-0.49,-19.49,39.50,29.69,1.15
1780908237.41,0.08,-0.44,-0.13,32.75,-17.48,-15.59,0.46
1780908237.61,0.05,-1.10,-0.34,28.02,-44.93,43.36,1.15
1780908237.81,0.33,-0.56,0.03,34.11,34.40,-2.53,0.66
1780908238.01,0.84,-1.38,-1.16,13.08,67.57,-28.90,1.99
1780908238.21,0.07,-0.53,-0.09,-1.49,-30.50,-17.93,0.54
1780908238.41,0.47,-1.76,-1.26,51.87,-34.07,-26.55,2.22
1780908238.61,0.18,-0.66,-0.27,-8.17,-2.34,-2.37,0.73
