time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566872.12,-0.37,-0.83,0.31,16.12,26.47,-4.61,0.96
1773566872.24,-0.34,-0.92,0.18,34.78,-8.35,-5.80,0.99
1773566872.34,-0.25,-0.83,0.26,62.52,-7.66,-4.69,0.91
1773566872.44,-0.25,-0.86,0.36,77.21,-18.67,-11.36,0.97
1773566872.54,-0.23,-0.81,0.37,49.11,-42.00,-2.32,0.92
1773566872.64,-0.34,-0.96,0.65,18.55,-35.54,13.19,1.21
1773566872.75,-0.33,-0.98,0.65,-56.52,-47.28,-8.12,1.23
1773566872.85,-0.24,-0.70,0.58,-37.62,-58.58,-17.73,0.94
1773566872.95,0.04,-0.55,0.48,-35.22,-56.52,48.34,0.73
1773566873.06,-0.06,-0.75,0.75,85.76,-74.24,68.52,1.06
1773566873.15,-0.09,-0.59,0.50,-42.20,-100.90,73.54,0.78
1773566873.25,-0.24,-0.89,0.52,-51.66,-26.17,56.09,1.06
1773566873.37,-0.38,-0.92,0.52,-123.22,18.82,-46.92,1.12
1773566873.47,-0.57,-0.91,0.55,-38.98,128.58,-16.70,1.20
1773566873.57,-0.17,-0.50,0.14,20.72,-32.95,-60.83,0.54
1773566873.67,-0.33,-0.71,0.44,84.58,127.40,-57.28,0.90
1773566873.77,-0.30,-0.74,0.43,106.23,16.50,-27.99,0.91
1773566873.89,-0.30,-0.81,0.52,4.41,30.61,-13.60,1.01
1773566873.99,-0.27,-0.88,0.46,16.24,17.68,-20.78,1.03
1773566874.09,-0.37,-0.90,0.62,-37.86,31.77,-30.63,1.15
1773566874.20,-0.47,-0.90,0.56,-117.82,93.39,-33.54,1.16
1773566874.29,-0.03,-0.57,0.24,64.90,26.55,-55.39,0.62
1773566874.39,-0.28,-0.84,0.61,50.12,76.59,-1.44,1.08
1773566874.50,-0.15,-0.74,0.34,11.85,8.32,-26.49,0.83
1773566874.61,-0.21,-0.84,0.35,50.38,40.12,-34.96,0.94
