time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907661.15,0.08,-1.01,0.28,-44.78,-6.26,8.31,1.05
1780907661.35,-0.07,-0.88,0.24,-19.18,0.33,15.99,0.91
1780907661.55,0.12,-0.97,0.26,6.66,-15.64,4.14,1.01
1780907661.75,-0.13,-1.00,-0.14,69.05,45.21,1.31,1.02
1780907661.95,-0.01,-0.83,0.33,-57.23,5.66,10.06,0.90
1780907662.15,-0.05,-0.89,0.24,4.34,-1.67,-19.84,0.92
1780907662.35,-0.26,-1.55,-0.14,24.27,11.49,-22.99,1.58
1780907662.55,0.07,-0.57,0.08,-69.40,31.86,-28.60,0.58
1780907662.75,0.15,-0.78,0.22,9.92,12.27,1.61,0.83
1780907662.95,0.14,-1.14,-0.30,36.92,25.13,13.18,1.18
1780907663.15,-0.07,-0.86,0.10,-34.13,-0.39,-11.97,0.87
1780907663.35,-0.10,-1.00,0.24,6.12,-23.69,-15.33,1.03
1780907663.55,-0.16,-1.09,-0.32,59.12,-34.82,-29.26,1.15
1780907663.75,-0.09,-0.56,0.14,-38.52,-34.40,14.23,0.59
1780907663.95,0.05,-0.95,0.26,12.76,-11.77,15.30,0.99
1780907664.15,-0.28,-1.24,-0.31,59.53,-27.29,27.36,1.31
1780907664.35,0.00,-0.78,0.08,-88.05,-100.60,8.68,0.78
1780907664.55,-0.12,-0.87,0.11,18.65,-47.38,-8.11,0.89
1780907664.75,-0.43,-1.36,-0.32,49.53,-72.92,1.55,1.46
1780907664.95,-0.19,-0.80,0.10,19.03,-169.16,36.12,0.82
1780907665.15,0.05,-0.90,0.12,-35.17,-163.22,32.98,0.91
1780907665.35,-0.20,-1.22,0.72,22.18,-148.63,21.96,1.44
1780907665.55,-0.17,-0.97,-0.06,-3.80,-78.69,24.89,0.99
1780907665.75,-0.08,-1.02,0.12,-50.79,-79.19,16.26,1.03
1780907665.95,-0.18,-0.97,0.32,-3.91,-24.82,-33.44,1.04
