time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566984.91,0.04,-0.95,0.15,1.11,12.63,-17.01,0.96
1773566984.91,-0.04,-0.96,0.28,8.79,26.06,-6.05,1.00
1773566984.95,0.05,-0.91,0.08,-12.67,-31.41,39.65,0.92
1773566985.06,0.01,-0.92,0.24,23.11,-55.02,33.46,0.96
1773566985.16,0.12,-0.95,0.27,71.48,-141.70,67.28,0.99
1773566985.26,0.02,-1.03,0.44,-11.40,-80.50,64.21,1.12
1773566985.36,-0.02,-0.94,0.11,18.11,-122.70,36.35,0.95
1773566985.47,0.03,-0.90,0.31,15.36,-73.25,18.20,0.95
1773566985.57,-0.00,-0.95,0.34,-25.30,-40.60,1.02,1.01
1773566985.68,-0.20,-1.06,0.41,-32.38,37.65,-0.70,1.15
1773566985.78,-0.13,-0.70,0.41,2.96,-66.37,-22.86,0.83
1773566985.88,-0.04,-0.92,0.27,-50.12,4.00,21.39,0.96
1773566985.99,-0.12,-0.83,0.38,76.82,-85.53,17.43,0.93
1773566986.09,-0.02,-0.82,0.35,4.23,-81.62,86.11,0.89
1773566986.20,-0.19,-0.94,0.39,-38.44,-112.37,34.96,1.04
1773566986.30,-0.13,-0.96,0.44,-39.68,-113.28,19.54,1.07
1773566986.40,-0.01,-0.80,0.29,-25.10,-176.06,35.40,0.85
1773566986.50,0.03,-0.96,0.41,8.12,-156.21,42.23,1.05
1773566986.60,0.12,-0.76,0.47,-0.60,-163.15,60.64,0.90
1773566986.71,0.03,-0.90,0.43,-37.53,-166.72,66.99,1.00
1773566986.81,0.12,-0.89,0.25,2.67,-142.89,57.82,0.93
1773566986.91,0.08,-0.89,0.28,-22.61,-128.18,59.89,0.93
1773566987.01,0.00,-0.99,0.35,-17.76,-87.13,55.68,1.06
1773566987.12,0.01,-0.97,0.29,-46.96,-92.00,50.52,1.02
1773566987.23,-0.21,-0.97,0.43,-29.24,-81.36,14.59,1.09
