time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908680.96,-0.12,-0.91,-0.40,4.86,-10.13,-9.50,1.00
1780908681.16,-0.04,-0.83,-0.55,1.06,-6.22,15.32,1.00
1780908681.35,-0.12,-0.85,-0.54,-62.85,0.98,-1.42,1.01
1780908681.55,-0.06,-0.68,-0.57,-53.08,4.67,-2.76,0.89
1780908681.76,-0.08,-0.58,-0.57,18.88,-2.82,1.82,0.82
1780908681.95,-0.07,-0.73,-0.69,14.82,-3.92,-5.71,1.01
1780908682.15,-0.03,-0.76,-0.77,35.41,7.52,0.32,1.08
1780908682.35,-0.03,-1.08,-0.95,36.08,-14.18,10.99,1.44
1780908682.55,-0.22,-1.00,-0.84,45.38,5.89,16.49,1.33
1780908682.76,-0.25,-0.90,-0.07,23.81,-8.87,10.98,0.94
1780908682.95,-0.30,-1.01,-0.35,1.83,-17.79,-3.27,1.11
1780908683.15,-0.19,-0.86,-0.27,-25.92,-16.40,-2.01,0.92
1780908683.40,-0.21,-0.89,-0.31,-1.56,-0.23,-0.17,0.97
1780908683.55,-0.24,-0.90,-0.39,-4.69,5.73,3.45,1.01
1780908683.75,-0.23,-0.88,-0.45,-5.90,0.96,0.56,1.01
1780908683.95,-0.25,-0.89,-0.44,-15.76,-6.35,-2.91,1.02
1780908684.20,-0.22,-0.87,-0.45,-7.23,3.69,-10.73,1.01
1780908684.35,-0.16,-0.86,-0.43,-19.71,11.44,-4.27,0.97
1780908684.55,-0.21,-0.88,-0.54,-45.25,41.14,18.08,1.05
1780908684.75,-0.19,-0.68,-0.86,12.11,7.55,-11.11,1.11
1780908684.95,-0.04,-0.76,-0.92,52.52,-8.11,-30.79,1.19
1780908685.15,-0.09,-0.87,-0.74,10.79,-9.80,3.86,1.15
1780908685.36,-0.07,-0.58,-0.45,54.35,-9.80,-10.16,0.74
1780908685.56,-0.07,-0.64,-0.41,45.99,-15.95,-13.40,0.76
