time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909557.06,-0.38,-0.88,0.24,-13.18,-4.14,-1.56,0.99
1780909557.26,-0.20,-0.76,0.14,-38.42,32.00,-8.74,0.79
1780909557.46,-0.49,-1.40,-0.15,-63.50,-6.98,-14.88,1.49
1780909557.66,-0.11,-0.80,-0.01,29.79,6.68,-6.23,0.81
1780909557.86,-0.34,-0.86,0.13,-4.50,19.14,2.50,0.93
1780909558.06,-0.35,-1.09,-0.04,-19.66,-30.95,0.80,1.14
1780909558.26,-0.22,-0.67,0.06,38.21,-21.21,0.40,0.71
1780909558.46,-0.32,-0.86,0.26,-54.76,41.76,-19.50,0.95
1780909558.66,-0.17,-1.00,-0.01,-23.69,53.91,-24.62,1.02
1780909558.87,-0.15,-1.12,-0.08,-17.63,23.97,-5.53,1.14
1780909559.06,-0.17,-0.73,0.04,37.56,-26.82,22.18,0.75
1780909559.26,-0.35,-1.16,0.07,31.41,-39.80,51.69,1.21
1780909559.46,-0.17,-0.73,-0.07,31.95,-5.01,11.05,0.75
1780909559.66,-0.31,-0.82,0.09,-38.46,38.66,-22.52,0.88
1780909559.86,-0.28,-0.70,0.04,-1.95,63.23,-8.64,0.75
1780909560.06,-0.10,-1.43,-0.01,1.96,68.02,-7.43,1.44
1780909560.26,-0.14,-0.98,-0.08,71.38,67.44,-8.39,0.99
1780909560.46,-0.13,-0.73,0.05,9.83,79.63,-14.66,0.74
1780909560.66,-0.07,-0.83,0.10,8.89,60.75,10.27,0.84
1780909560.86,-0.41,-0.75,-0.01,-25.76,46.10,-6.85,0.85
1780909561.06,-0.32,-0.77,0.00,23.69,13.31,3.71,0.83
1780909561.26,-0.28,-0.74,0.01,-3.31,72.92,1.30,0.79
1780909561.47,-0.41,-1.23,-0.16,-11.24,50.82,-34.70,1.30
1780909561.66,-0.25,-0.94,-0.14,28.81,-12.16,-1.40,0.98
1780909561.86,-0.27,-0.80,0.06,27.76,31.53,25.84,0.84
1780909562.06,-0.41,-1.11,-0.17,40.99,-54.94,33.37,1.20
1780909562.26,-0.35,-0.80,-0.06,-0.25,35.69,5.40,0.87
1780909562.46,-0.36,-0.76,-0.07,20.35,72.93,-27.14,0.85
1780909562.66,-0.36,-0.74,-0.03,-6.63,80.20,-23.41,0.82
1780909562.86,-0.50,-1.29,-0.28,14.32,71.87,9.73,1.41
1780909563.08,-0.26,-1.00,-0.27,22.68,8.18,3.17,1.07
1780909563.26,-0.25,-0.79,-0.07,36.43,5.63,1.24,0.84
1780909563.46,-0.25,-0.69,0.14,7.70,9.98,4.30,0.75
