time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908587.72,-0.19,-1.01,-0.37,56.41,17.61,8.05,1.09
1780908587.93,-0.34,-1.07,-0.98,17.47,-62.09,-43.81,1.49
1780908588.12,-0.20,-0.70,-0.46,-25.04,-154.11,-67.85,0.86
1780908588.34,0.15,-0.78,-0.40,-27.10,-157.24,-73.76,0.89
1780908588.52,-0.06,-0.73,-0.55,-14.10,-143.97,-80.21,0.92
1780908588.73,-0.32,-0.78,-0.49,-24.40,-102.96,-61.96,0.98
1780908588.93,0.06,-0.96,-0.64,47.81,-32.42,-19.89,1.16
1780908589.13,-0.20,-0.73,-0.26,-18.41,-87.98,-30.10,0.80
1780908589.32,-0.32,-1.10,-0.45,22.37,-75.17,-11.76,1.23
1780908589.53,0.13,-0.65,-0.35,33.97,-21.87,-13.85,0.74
1780908589.72,0.08,-1.05,-1.04,6.50,67.11,28.37,1.48
1780908589.92,-0.21,-0.56,-0.26,-3.04,33.75,21.93,0.65
1780908590.13,-0.32,-1.04,-0.46,10.75,-89.57,-47.79,1.19
1780908590.33,-0.14,-0.87,-0.48,-42.73,-68.69,-50.08,1.00
1780908590.53,-0.05,-0.75,-0.25,-30.84,-0.01,-14.26,0.80
1780908590.72,-0.16,-0.87,-0.70,9.16,-88.64,-47.02,1.13
1780908590.93,-0.17,-0.39,-0.30,-9.08,-129.80,-42.77,0.52
1780908591.12,-0.09,-1.77,-1.16,-12.07,-196.66,7.89,2.12
1780908591.32,-0.28,-0.43,-0.36,-50.82,-100.05,-44.26,0.63
1780908591.52,-0.06,-0.99,-0.52,-66.19,-100.98,-50.33,1.12
1780908591.72,-0.02,-0.70,-0.34,11.66,-36.63,-8.29,0.78
1780908591.94,-0.16,-1.01,-0.76,41.48,-108.62,-51.24,1.27
1780908592.12,-0.02,-0.81,-0.46,-12.02,-57.89,-52.90,0.93
1780908592.33,-0.09,-0.68,-0.25,23.03,21.55,6.25,0.73
1780908592.53,0.15,-0.85,-0.48,-2.73,33.28,-21.48,0.99
1780908592.72,-0.33,-0.59,-0.02,62.02,-19.96,7.01,0.68
