time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909052.30,-0.02,-1.02,0.22,-11.42,56.89,0.55,1.05
1780909052.50,0.30,-0.90,0.04,1.82,67.16,-4.10,0.95
1780909052.70,0.12,-0.94,0.14,-1.37,80.24,9.54,0.96
1780909052.90,-0.18,-0.86,0.11,18.73,85.34,-0.96,0.89
1780909053.10,-0.20,-0.70,0.04,-5.21,131.40,6.50,0.73
1780909053.31,-0.15,-0.87,-0.17,-20.02,102.93,-6.82,0.90
1780909053.51,-0.31,-1.02,-0.12,-17.49,58.91,-28.67,1.07
1780909053.70,-0.30,-1.38,-0.56,-46.16,-23.66,-69.22,1.52
1780909053.91,-0.13,-1.44,-0.40,20.95,-91.86,-15.69,1.50
1780909054.11,0.06,-1.10,-0.43,-21.56,-89.87,-5.12,1.18
1780909054.30,0.27,-0.96,-0.41,17.80,-170.67,-50.21,1.07
1780909054.51,-0.16,-0.73,-0.44,-20.79,-117.60,21.95,0.87
1780909054.71,-0.11,-1.10,-0.51,-9.83,-76.19,-15.00,1.22
1780909054.90,-0.13,-0.82,-0.35,-22.64,-69.66,-84.21,0.90
1780909055.10,0.08,-0.98,-0.54,20.46,-42.24,4.96,1.12
1780909055.30,-0.05,-1.26,-0.20,-20.19,-38.11,-11.10,1.28
1780909055.50,0.13,-0.77,-0.20,-3.25,-0.16,-10.70,0.81
1780909055.70,0.20,-0.94,-0.29,27.06,53.53,23.32,1.01
1780909055.90,0.12,-0.85,-0.54,-26.36,72.95,-26.29,1.01
1780909056.10,-0.45,-1.35,-0.42,9.11,98.69,92.58,1.48
1780909056.30,0.18,-0.70,-0.48,-42.04,103.63,22.89,0.87
1780909056.50,-0.03,-1.14,-0.36,22.87,120.44,20.20,1.19
1780909056.70,-0.13,-0.96,-0.50,-13.24,75.21,32.90,1.09
1780909056.90,0.01,-0.93,-0.33,-1.69,3.51,10.71,0.99
